,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
1901,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.039,-0.0,-0.0,-0.0,0.0,0.06753,-0.0,-0.0,-0.0,-0.0,0.07938
1902,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00835,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1903,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.008000000000000002,-0.0,-0.0,-0.0,0.0,0.011000000000000001,-0.0,-0.0,-0.0,-0.0,0.002999999999999999
1904,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03465,-0.0,0.000717,-0.0,0.0145553872,0.11547,-0.0,0.00075,0.006343,-0.0,0.02162
1905,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.035,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1906,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01335,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1907,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009649999999999999,-0.0,0.001717,-0.0,0.0004446128000000016,0.03653,-0.0,-0.0,0.001,-0.0,0.006
1908,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.007350000000000001,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1909,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00665,-0.0,0.001717,-0.0,0.0,-0.0,-0.0,-0.0,0.0016570000000000005,-0.0,0.013380000000000003
1910,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00435,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1911,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002717,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.002717,-0.0,0.004,0.026999999999999996,-0.0,0.002,0.004,-0.0,0.025999999999999995
1912,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012830000000000003,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0012830000000000003,-0.0,0.0,-0.0,-0.0,0.00925,-0.0,-0.0,-0.0
1913,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028053872,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.00065,-0.0,0.002717,-0.0,0.0145553872,0.10247,0.001,0.03675,0.008343,-0.0,0.04262
1914,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002,-0.0,-0.0,-0.0,-0.0,0.0,0.0002000000000000001,0.001,-0.0,0.002,-0.0,0.003,0.019530000000000002,0.002,0.055,0.004,-0.0,0.029
1915,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.003,-0.0,0.007,-0.0,0.01,-0.0,0.00010000000000000005,0.041,0.0016570000000000005,-0.0,0.027
1916,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008194612799999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01335,-0.0,0.008282999999999999,-0.0,0.006444612799999999,-0.0,-0.0,0.01525,-0.0,-0.0,0.005380000000000003
1917,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0268053872,-0.0,-0.0,-0.0,-0.0,0.0,0.0038,0.08265,-0.0,0.026716999999999998,-0.0,0.1225553872,0.18347,0.0019,0.00475,0.008343,-0.0,0.04162
1918,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.051,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.262,-0.0,0.051,-0.0,0.329,0.26338,-0.0,0.00025,-0.0,-0.0,0.001380000000000001
1919,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0751946128,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.50635,-0.0,0.075283,-0.0,0.6314446128,0.44714999999999994,-0.0,-0.0,-0.0,-0.0,-0.0
1920,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11980538719999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.5536500000000001,-0.0,0.11971699999999999,-0.0,0.7335553872,0.6334700000000001,-0.0,-0.0,0.006,-0.0,0.02062
1921,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1311946128,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.43835,-0.0,0.131283,-0.0,0.6694446128,0.37915,-0.0,-0.0,-0.0,-0.0,-0.0
1922,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07471699999999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.37465,-0.0,0.07471699999999999,-0.0,0.416,0.409,-0.0,-0.0,0.0066570000000000015,-0.0,-0.0
1923,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.034350000000000006,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1924,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.025650000000000003,-0.0,0.001,-0.0,0.006000000000000002,0.03638000000000001,-0.0,-0.0,0.007343,-0.0,0.001
1925,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00835,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1926,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1927,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0023,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.006,-0.0,0.00038000000000000186
1928,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.006,-0.0,-0.0
1929,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1930,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.012,-0.0,-0.0
1931,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0036569999999999997,-0.0,-0.0
1932,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00065,-0.0,0.000717,-0.0,0.0125553872,0.08647,-0.0,-0.0,0.017343,-0.0,0.026619999999999998
1933,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.013,-0.0,-0.0
1934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0036569999999999997,-0.0,-0.0
1935,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.006000000000000001,-0.0,-0.0
1936,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1937,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0
1938,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1939,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035000000000000005,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1940,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00465,-0.0,-0.0,-0.0,0.001,0.017380000000000003,-0.0,-0.0,0.005343,-0.0,0.012380000000000004
1941,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01335,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1942,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03265,-0.0,-0.0,-0.0,0.005,0.046,-0.0,-0.0,-0.0,-0.0,-0.0
1943,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05335,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1944,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.06665,-0.0,0.001,-0.0,0.012444612800000001,0.12,-0.0,-0.0,-0.0,-0.0,-0.0
1945,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.059,-0.0,-0.0,-0.0,0.0,0.04715,-0.0,-0.0,-0.0,-0.0,-0.0
1946,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.04735,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1947,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.044649999999999995,-0.0,-0.0,-0.0,0.0,0.08499999999999999,-0.0,-0.0,0.005657000000000001,-0.0,-0.0
1948,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.040350000000000004,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1949,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.03065,-0.0,0.000717,-0.0,0.013555387200000001,0.11347,-0.0,0.00075,0.008343,-0.0,0.02362
1950,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01535,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1951,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0056500000000000005,-0.0,-0.0,-0.0,0.0,0.033,-0.0,-0.0,0.012,-0.0,0.012
1952,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.002,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.018,-0.0,0.00438
1953,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035000000000000005,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,0.016656999999999998,-0.0,-0.0
1954,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00165,-0.0,-0.0,-0.0,0.0,0.051,-0.0,-0.0,0.041343,-0.0,0.04262
1955,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.0,0.034530000000000005,-0.0,-0.0,0.081,-0.0,0.056
1956,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035000000000000005,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.083657,-0.0,0.03638
1957,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00165,-0.0,-0.0,-0.0,0.0,0.14246999999999999,-0.0,-0.0,0.115343,-0.0,0.08162
1958,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.0,0.029529999999999994,-0.0,-0.0,0.135,-0.0,0.06
1959,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00135,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.142657,-0.0,0.02638
1960,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000717,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00265,-0.0,0.000717,-0.0,0.0,0.11247,-0.0,-0.0,0.15834299999999998,-0.0,0.05062
1961,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.008,-0.0,-0.0,-0.0,0.0,0.029,-0.0,-0.0,0.173,-0.0,0.021
1962,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.018,-0.0,-0.0,-0.0,0.0,0.011529999999999992,-0.0,-0.0,0.179,-0.0,0.007380000000000001
1963,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.024,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.165,-0.0,-0.0
1964,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.021349999999999997,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,-0.0,0.106657,-0.0,-0.0
1965,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.012,-0.0,0.001,-0.0,0.0,0.017,-0.0,-0.0,0.058,-0.0,0.005
1966,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00265,-0.0,0.001,-0.0,0.0,0.051000000000000004,-0.0,-0.0,0.032343,-0.0,0.025619999999999997
1967,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.012,-0.0,-0.0
1968,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0026570000000000005,-0.0,-0.0
1969,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.004,-0.0,0.00938
1970,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1971,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1972,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.005343,-0.0,0.013000000000000001
1973,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1974,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035000000000000005,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1975,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1976,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1977,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1978,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1979,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0036570000000000005,-0.0,-0.0
1980,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1981,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00265,-0.0,0.000717,-0.0,0.009000000000000001,0.08447,-0.0,-0.0,0.007343,-0.0,0.022619999999999998
1982,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.005350000000000001,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1983,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00665,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1984,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.005350000000000001,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1985,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.013,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1986,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.055,-0.0,-0.0,-0.0,0.0,0.02615,-0.0,0.00025,-0.0,-0.0,-0.0
1987,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.18565,-0.0,-0.0,-0.0,0.015249999999999998,0.25623,-0.0,0.001,0.007657000000000001,-0.0,0.011380000000000001
1988,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.38735,-0.0,-0.0,-0.0,0.0,0.32815000000000005,-0.0,-0.0,-0.0,-0.0,-0.0
1989,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.48164999999999997,-0.0,-0.0,-0.0,0.0010000000000000009,0.54885,-0.0,-0.0,0.004,-0.0,0.008
1990,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.36435,-0.0,-0.0,-0.0,0.0,0.30515000000000003,-0.0,-0.0,-0.0,-0.0,-0.0
1991,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.14065000000000003,-0.0,-0.0,-0.0,0.01175,0.17800000000000005,-0.0,-0.0,-0.0,-0.0,0.006000000000000005
1992,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.025349999999999998,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1993,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0056500000000000005,-0.0,0.001,-0.0,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1994,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0021946128,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00035000000000000005,-0.0,0.0022830000000000003,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1995,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.003,-0.0,0.0034446128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1996,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003717,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.003717,-0.0,0.016999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1997,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0030883872000000002,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.003,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1998,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031946128,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0032830000000000003,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028053872,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,0.00065,-0.0,0.002717,-0.0,0.0165553872,0.07947,-0.0,0.00075,0.005343,-0.0,0.01962
2000,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004194612800000001,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.004283,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.005,-0.0,0.0034446128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2002,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0068053872,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.006717,-0.0,0.0225553872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2003,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007194612800000001,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.007283,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2004,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0078053872,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.007717,-0.0,0.023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2005,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006194612800000001,-0.0,-0.0,-0.0,-0.0,0.002,-0.0,-0.0,-0.0,0.006283,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2006,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0068053872,-0.0,-0.0,-0.0,-0.0,0.002,-0.0,0.001,-0.0,0.006717,-0.0,0.0154446128,-0.0,-0.0,0.001,-0.0,-0.0,-0.0
2007,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004194612800000001,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,0.00335,-0.0,0.004283,-0.0,0.0,-0.0,-0.0,0.0022500000000000003,-0.0,-0.0,-0.0
2008,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005717,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,0.01065,-0.0,0.005717,-0.0,0.018000000000000002,-0.0,-0.0,0.00475,-0.0,-0.0,-0.0
2009,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032830000000000003,-0.0,-0.0,-0.0,-0.0,0.004,-0.0,0.01235,-0.0,0.0032830000000000003,-0.0,0.0,-0.0,-0.0,0.00625,-0.0,-0.0,-0.0
2010,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0058053872,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,0.02265,-0.0,0.005717,-0.0,0.028555387199999997,0.05,-0.0,0.01675,-0.0,-0.0,-0.0
