,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
7793,-4.850353243416827,-5.754977309325135,0.0,-10.074253604749789,0.0,-99.0699638446602,-21.073102076591148,-5.055795019157087,-76.69037530266344,0.0,0.0,0.0
7794,-6.473988439306359,-5.933977455716586,0.0,-8.778625954198473,0.0,-92.79395900755124,-44.34954827400215,-6.487068965517241,-97.24576271186442,-2.2555821371610847,0.0,-0.17902930402930414
7795,-8.303147077713552,-6.897635778070561,0.0,-7.970699745547074,0.0,-92.56973410571736,-85.69486583063646,-8.124281609195402,-127.16555690072641,-6.516347687400319,0.0,-4.750763125763125
7796,-9.351316634553628,-8.140828575611184,0.0,-7.022900763358778,0.0,-81.69902912621357,-68.85450377562027,-9.370210727969347,-153.0,-7.177033492822966,0.0,-3.113553113553113
7797,-12.2286448298009,-11.279461279461279,0.0,-5.754877014418999,0.0,-74.63861920172599,-95.30912891046385,-12.253352490421454,-153.0,-9.569377990430622,0.0,-4.281135531135531
7798,-20.983943481053306,-16.985397452788757,0.0,-7.148044953350297,0.0,-77.38441907659114,-110.72166599244875,-21.221982758620687,-153.0,-8.635167464114833,0.0,-2.3844627594627594
7799,-37.59023763648041,-31.565327184892404,0.0,-14.505899067005936,0.0,-163.1738333505933,-276.3131236515642,-37.47054597701149,-124.18129539951575,-12.09848484848485,0.0,-7.734584859584858
7800,-51.8946692357097,-65.76416337285902,0.0,-19.633201865988127,0.0,-224.14008250701187,-504.44983818770214,-43.0,-102.93129539951573,-8.236443381180223,0.0,-6.616300366300365
7801,-64.0,-116.91406821841603,0.0,-25.918112807463956,0.0,-317.49422170010786,-750.0000000004213,-43.0,-74.37500000000001,-12.497208931419456,0.0,-9.081196581196581
7802,-64.0,-134.0,0.0,-30.655254452926208,0.0,-387.03382576483284,-750.0000000004213,-43.0,-51.16979418886199,-9.033891547049443,0.0,-7.962912087912088
7803,-56.395632626846506,-99.2102181232616,0.0,-17.557251908396946,0.0,-219.37702265372167,-747.9773462783171,-43.0,-30.87167070217918,-37.48006379585327,0.0,-5.318986568986569
7804,-64.0,-86.73660518225735,0.0,-20.16323579304495,0.0,-255.46347736353826,-681.829911677454,-43.0,-16.85078692493947,-40.009170653907496,0.0,-6.956196581196581
7805,-64.0,-49.580588493631964,0.0,-43.40542832909245,0.0,-439.2583603020496,-376.5254180151024,-43.0,-12.451573849878935,-41.068580542264755,0.0,-3.632478632478632
7806,-64.0,-22.411799150929586,0.0,-79.00763358778627,0.0,-744.8732470334412,-177.93453344120817,-43.0,-12.142857142857144,-51.036682615629985,0.0,-4.41086691086691
7807,-50.86705202312139,-3.7933318694188256,0.0,-110.93091178965223,0.0,-1001.2894891952534,-12.151007955771306,-43.0,-12.16858353510896,-69.63995215311006,0.0,-1.9952686202686207
7808,-20.346820809248555,-1.0298638559508124,0.0,-132.06955046649705,0.0,-1164.463322545847,-19.931566882416398,-20.387931034482758,-14.509685230024214,-81.33971291866028,0.0,-4.41086691086691
7809,-9.228002569043031,-1.454069682330552,0.0,-128.92065733672604,0.0,-1102.2083533074433,-55.616319444444436,-9.051005747126435,-23.539648910411625,-95.83054226475278,0.0,-8.383241758241757
7810,-11.098265895953757,-1.4712340799297319,0.0,-99.78371501272264,0.0,-814.9730312837108,-35.15203613807982,-11.120689655172413,-35.708232445520586,-104.46570972886764,0.0,-8.692002442002442
7811,-17.284521515735385,-1.6845630215195433,0.0,-75.52378710771842,0.0,-604.8979034347357,-13.238184331175836,-17.515086206896548,-55.903450363196136,-110.7085326953748,0.0,-7.962912087912088
7812,-27.72511239563263,-1.8463987703118134,0.0,-49.42532230703986,0.0,-410.79249570226534,-77.35984695253505,-27.58548850574713,-87.75272397094432,-113.77312599681022,0.0,-15.129273504273502
7813,-39.36801541425819,-1.3903162055335967,0.0,-20.315983884648006,0.0,-166.14385812729233,-19.39885045846817,-39.64319923371647,-124.20702179176757,-101.5378787878788,0.0,-10.94673382173382
7814,-54.864482980089925,-1.552151954325867,0.0,-10.409206955046649,0.0,-89.5438441380798,-79.53419970334411,-43.0,-153.0,-91.04585326953747,0.0,-16.68605006105006
7815,-59.005780346820806,-1.7336041575172008,0.0,-17.389775233248518,0.0,-128.8245485264293,-36.793672464940656,-43.0,-153.0,-102.33532695374802,0.0,-16.26572039072039
7816,-49.00706486833654,-2.631056946274337,0.0,-41.81717981340119,0.0,-315.47696172168287,-111.0623145900755,-43.0,-153.0,-120.15271132376395,0.0,-25.11858974358974
7817,-41.42324983943481,-3.6462084614258523,0.0,-58.55177692960136,0.0,-417.7970404358144,-62.52351334951455,-41.702586206896555,-153.0,-126.65749601275918,0.0,-20.41712454212454
7818,-38.51509312780989,-5.083113746157224,0.0,-64.34898642917727,0.0,-472.3189250442287,-128.45713659654797,-38.39727011494253,-119.85926150121067,-142.87998405103667,0.0,-24.85912698412698
7819,-33.41811175337187,-8.697445469184599,0.0,-51.52887616624258,0.0,-400.6503306192017,-142.61217300431494,-33.68127394636015,-83.48214285714288,-186.46610845295055,0.0,-35.72542735042734
7820,-30.088631984585742,-14.499011857707508,0.0,-25.33287107718406,0.0,-287.23532202373246,-293.3455535329018,-29.953783524904214,-49.98638014527845,-252.52910685805423,0.0,-58.978479853479854
7821,-25.895953757225435,-18.292343727126333,0.0,-15.41136556403732,0.0,-271.8257820927724,-278.3171521035598,-25.948275862068964,-35.91404358353511,-222.488038277512,0.0,-51.24389499389499
7822,-27.4373795761079,-18.243302591128675,0.0,-21.653944020356235,0.0,-417.06850053937427,-260.19754584681766,-27.492816091954023,-42.08837772397095,-152.71132376395536,0.0,-44.88705738705738
7823,-41.21772639691715,-22.478004684526425,0.0,-43.140411365564034,0.0,-778.8865765738943,-237.558909789644,-41.496647509578544,-65.6794794188862,-110.7085326953748,0.0,-33.26053113553114
7824,-51.18561335902376,-32.416190894451766,0.0,-50.81849024597116,0.0,-922.8964401294498,-308.39569848975185,-43.0,-94.36440677966104,-114.03508771929825,0.0,-24.64896214896215
7825,-50.024405908798975,-51.47602839994144,0.0,-38.013108566581856,0.0,-703.2951925738943,-486.8629483549082,-43.0,-104.21761501210655,-158.03149920255186,0.0,-30.437576312576308
7826,-47.47591522157997,-71.94334650856389,0.0,-26.043256997455472,0.0,-494.7330097087378,-615.3418284789643,-43.0,-94.77602905569009,-221.69059011164276,0.0,-29.967948717948715
7827,-54.8747591522158,-75.6385961059874,0.0,-31.33803647158609,0.0,-490.4183996591154,-597.7766821736784,-43.0,-86.56930992736078,-195.6367623604466,0.0,-21.584706959706956
7828,-64.0,-53.552920509442245,0.0,-46.429177268871925,0.0,-575.9277238403452,-445.37992179072273,-43.0,-88.08716707021793,-126.79425837320575,0.0,-17.773199023199023
7829,-64.0,-28.640023422632115,0.0,-66.03477523324852,0.0,-715.6229773462783,-247.15142934196325,-43.0,-96.93704600484263,-77.75119617224881,0.0,-12.713675213675213
7830,-61.54399486191394,-18.37326160152247,0.0,-86.5881721798134,0.0,-868.2061958101402,-184.62791599244872,-43.0,-105.34957627118645,-31.237240829346092,0.0,-9.810286935286934
7831,-41.916506101477204,-13.044942175376958,0.0,-101.44189991518236,0.0,-931.9741100323624,-106.90567691477885,-42.00119731800766,-112.78450363196129,-10.36682615629984,0.0,-3.762210012210012
7832,-29.92421323057161,-9.334980237154149,0.0,-103.51784987277354,0.0,-881.2625204789643,-47.52772721143472,-30.18031609195402,-113.32475786924941,-2.2555821371610847,0.0,0.0
7833,-30.109184328837507,-5.983018591714243,0.0,-91.00508905852418,0.0,-751.9336569579289,-48.33586165048543,-30.17001915708812,-103.31719128329298,-7.177033492822966,0.0,-1.4763431013431012
7834,-31.835581245985875,-2.631056946274337,0.0,-69.03092027141645,0.0,-583.7725388522114,-47.83576051779935,-31.70426245210728,-88.78177966101696,-13.294657097288676,0.0,-5.658882783882783
7835,-29.10211946050096,-0.9979871175523348,0.0,-46.84694232400339,0.0,-400.14601562459546,0.0,-29.35656130268199,-67.1201573849879,-14.217304625199363,0.0,-1.8655372405372408
7836,-21.271676300578036,-0.539452495974235,0.0,-31.895674300254456,0.0,-299.56310679611653,-17.394822006472488,-21.314655172413794,-50.42372881355933,-22.32854864433812,0.0,-4.800061050061049
7837,-9.844572896596018,-0.8655760503586591,0.0,-26.893515691263786,0.0,-268.57566722330097,-48.73086906688241,-9.66882183908046,-39.18129539951574,-29.24362041467305,0.0,-7.475122100122099
7838,-4.2337829158638405,-1.2431927975406234,0.0,-22.754491094147586,0.0,-218.59261756634305,0.0,-4.437978927203065,-29.971246973365623,-32.957336523125996,0.0,-3.1628510378510373
7839,-2.7745664739884393,-1.275069535939101,0.0,-17.459711620016964,0.0,-170.45846817691475,-23.74755596008629,-2.780172413793103,-21.815980629539954,-41.866028708133975,0.0,-6.3568376068376065
7840,-2.856775850995504,-1.0126994583516322,0.0,-12.067391857506362,0.0,-112.74233388996763,-56.70349581984897,-2.666906130268199,-15.30720338983051,-40.009170653907496,0.0,-9.940018315018314
7841,-2.6718047527296083,-0.5394524959742351,0.0,-6.047497879558948,0.0,-43.37108953613807,-27.541801510248106,-2.6772030651340994,-14.612590799031478,-38.6762360446571,0.0,-8.432539682539682
7842,-2.2813102119460504,-0.3604523495827843,0.0,-2.466111111111111,0.0,-10.310524793959006,-5.990341828478957,-2.481561302681992,-14.329600484261505,-53.292264752791084,0.0,-8.871031746031743
7843,-2.959537572254335,-0.2770824183867662,0.0,-1.0453392705682782,0.0,-12.887964957928803,-70.47439657497303,-2.769875478927203,-13.043280871670705,-81.87519936204147,0.0,-16.81578144078144
7844,-2.589595375722544,-0.16428780559215342,0.0,-0.4177650551314674,0.0,-0.0,-17.22449770765911,-2.790469348659004,-10.419188861985473,-114.69577352472089,0.0,-13.411630036630035
7845,-4.39820166987797,-0.12995901039379298,0.0,-0.46009754028837996,0.0,-6.276004837108955,-80.25898395361381,-4.211446360153256,-10.573547215496369,-183.1511164274322,0.0,-20.707722832722833
7846,-5.158638407193321,-0.11524666959449567,0.0,-0.4177650551314674,0.0,-0.0,-33.894535463861914,-5.3647030651340994,-8.875605326876514,-260.36682615629985,0.0,-19.509004884004884
7847,-7.686576750160564,-0.3261235543844239,0.0,-1.0453392705682782,0.0,-14.905224936353829,-117.58537284250265,-7.506465517241378,-9.132869249394673,-300.0,0.0,-33.55112942612942
7848,-10.399486191393706,-0.5075757575757576,0.0,-1.9784096692111963,0.0,-12.327784772384035,-111.0840581175836,-10.616139846743295,-8.978510895883778,-300.0,0.0,-46.10393772893773
7849,-16.832369942196536,-0.669411506368028,0.0,-2.1182824427480917,0.0,-28.017414796116505,-205.28426712513482,-16.67073754789272,-9.750302663438259,-300.0,0.0,-64.03800366300365
7850,-23.224149004495825,-0.6375347679695506,0.0,-1.4631043256997456,0.0,-18.155339805825246,-140.97053667745413,-23.271072796934867,-8.849878934624698,-238.5737639553429,0.0,-48.778998778998776
7851,-29.903660886319845,-0.6865759039672082,0.0,-0.9754028837998304,0.0,-11.599244875943905,-100.7450107874865,-29.964080459770113,-8.12953995157385,-139.95215311004785,0.0,-34.24908424908425
7852,-37.518304431599226,-0.5075757575757576,0.0,-0.9054664970313827,0.0,-6.276004837108954,-48.02782834412081,-37.7897509578544,-6.714588377723972,-67.24760765550239,0.0,-23.530677655677653
7853,-43.9820166987797,-0.5222880983750549,0.0,-1.5330407124681933,0.0,-34.573509725997845,-91.8555319579288,-43.0,-5.6340799031477005,-30.439792663476872,0.0,-23.821275946275943
7854,-40.806679511881825,-0.8018225735617039,0.0,-2.466111111111111,0.0,-53.17729933549083,-33.16975121359223,-41.08477011494253,-4.450665859564165,-7.040271132376396,0.0,-17.433302808302805
7855,-27.211303789338476,-1.7483164983164983,0.0,-3.7764673452078035,0.0,-92.56973410571739,-94.75466895900753,-27.07064176245211,-3.473062953995158,-6.516347687400319,0.0,-21.61584249084249
7856,-12.434168272318562,-4.217537695798565,0.0,-3.9016115351993217,0.0,-91.28101402373247,-80.08865965480042,-12.459291187739463,-2.2639225181598066,-9.968102073365232,0.0,-17.513736263736263
7857,-3.822736030828517,-9.53114478114478,0.0,-5.197239185750636,0.0,-98.56564885005392,-89.70292273462782,-4.02610153256705,-1.8780266343825667,-15.812200956937799,0.0,-14.579212454212454
7858,-1.9319203596660242,-14.155723905723903,0.0,-7.678078880407124,0.0,-123.83726377130529,-182.09117111650482,-1.7401819923371644,-3.473062953995158,-30.838516746411482,0.0,-20.059065934065934
7859,-0.7398843930635839,-15.808410188844972,0.0,-9.001310432569975,0.0,-118.73824863430421,-131.74040925026966,-0.9370210727969349,-6.097154963680388,-30.963716108452953,0.0,-13.022435897435896
7860,-2.0346820809248554,-16.460657297613817,0.0,-11.091988973706531,0.0,-154.60047844228694,-192.23815062028044,-1.8431513409961684,-11.808414043583538,-37.616826156299844,0.0,-17.59416971916972
7861,-1.8702633269107258,-14.631422924901186,0.0,-10.171793893129772,0.0,-130.84180850485436,-117.24472424487593,-2.069683908045977,-18.13710653753027,-32.957336523125996,0.0,-10.94673382173382
7862,-3.8843930635838153,-11.262296881862099,0.0,-9.043642917726887,0.0,-114.75959386839267,-145.85195860302048,-3.6965996168582373,-24.362893462469735,-36.02192982456141,0.0,-14.740079365079364
7863,-4.2337829158638405,-8.746486605182255,0.0,-7.635746395250213,0.0,-72.84558412513485,-62.1611212243797,-4.437978927203065,-29.4567191283293,-27.375199362041467,0.0,-6.795329670329669
7864,-7.809890815671163,-8.2389108476065,0.0,-8.778625954198473,0.0,-75.14293419633225,-80.8134439050701,-7.825670498084291,-36.222760290556906,-20.73365231259968,0.0,-7.135225885225885
7865,-13.54399486191394,-9.153528033962816,0.0,-10.214126378286682,0.0,-96.6042540625674,-112.14949096548004,-13.375718390804598,-48.23698547215497,-20.471690590111642,0.0,-8.253510378510377
7866,-15.229287090558763,-8.795527741179914,0.0,-8.123447837150128,0.0,-76.37578908737865,-48.39022046925565,-15.455699233716473,-61.76906779661017,-15.812200956937799,0.0,-1.735805860805861
7867,-18.1888246628131,-7.55233494363929,0.0,-7.022900763358778,0.0,-87.2464940668824,-68.85450377562027,-18.225574712643677,-90.55690072639226,-22.32854864433812,0.0,-4.67032967032967
7868,-20.531791907514453,-5.4754428341384855,0.0,-6.995296861747242,0.0,-107.19486894929881,-83.5205130798274,-20.37763409961686,-118.83020581113803,-27.64872408293461,0.0,-7.734584859584858
7869,-21.78548490687219,-4.021373151807934,0.0,-8.388464800678541,0.0,-125.07011866235167,-45.66140776699029,-21.82950191570881,-103.62590799031477,-31.89792663476874,0.0,-5.708180708180707
7870,-22.114322414900446,-2.567303469477382,0.0,-19.243040712468197,0.0,-248.85151724271844,-9.251870954692555,-22.35464559386973,-61.04872881355932,-38.938197767145134,0.0,-4.200702075702075
7871,-27.72511239563263,-1.6992753623188404,0.0,-41.622099236641226,0.0,-539.3928193268608,-58.15306432038834,-27.58548850574713,-36.711561743341406,-53.1670653907496,0.0,-8.642704517704516
7872,-34.24020552344252,-1.2431927975406236,0.0,-51.919037319762516,0.0,-711.8126822912621,0.0,-34.50502873563218,-25.95792978208233,-56.48205741626795,0.0,-3.422313797313798
7873,-35.12395632626847,-1.552151954325867,0.0,-50.59580576759966,0.0,-733.5540922502697,-55.808387270765905,-34.99928160919541,-21.172820823244553,-62.73644338118022,0.0,-9.161630036630035
7874,-26.01926782273603,-3.3029205094422487,0.0,-48.31004664970314,0.0,-657.8509778683925,-15.412537081984897,-26.267480842911876,-19.063256658595645,-59.273125996810215,0.0,-4.460164835164835
7875,-19.113680154142582,-7.258088127653344,0.0,-62.328244274809165,0.0,-808.9212513484358,-69.57928802588995,-19.152298850574713,-16.97941888619855,-55.42264752791069,0.0,-5.708180708180707
7876,-17.96274887604368,-11.948872785829307,0.0,-82.0037786259542,0.0,-1102.2083533074433,-128.81952872168284,-17.803400383141764,-13.969430992736081,-41.604066985645936,0.0,-6.826465201465201
7877,-18.62042389210019,-15.367039964866052,0.0,-79.42539864291773,0.0,-1118.290567943905,-92.60205973570656,-18.8536877394636,-13.917978208232448,-19.001993620414673,0.0,-0.17902930402930436
7878,-17.654463712267184,-13.812435953740302,0.0,-53.13185326547922,0.0,-780.9597017432578,-134.25541059870548,-17.494492337164754,-16.130447941888622,-8.908692185007975,0.0,-3.8426434676434673
7879,-15.74309569685292,-7.324293661250182,0.0,-23.534813401187446,0.0,-353.7490361208199,-32.66965008090614,-15.970545977011492,-16.9022397094431,0.0,0.0,0.0
7880,-17.469492614001286,-2.795344751866491,0.0,-10.144189991518235,0.0,-161.38079827400216,-20.656351132686083,-17.504789272030653,-19.14043583535109,-1.0594098883572571,0.0,0.0
7881,-20.017983301220298,-2.8762626262626263,0.0,-11.287069550466498,0.0,-155.60910843149944,-42.70791194714131,-19.86278735632184,-21.27572639225182,-0.39872408293460926,0.0,0.0
7882,-20.059087989723828,-3.008673693456302,0.0,-13.195542832909247,0.0,-129.3288635210356,-0.7791430690399133,-20.295258620689655,-24.414346246973366,0.0,0.0,0.0
7883,-21.764932562620427,-3.3666739862392037,0.0,-14.700979643765903,0.0,-137.95808362028046,-48.86857807443366,-21.613266283524904,-26.421004842615012,-2.1303827751196174,0.0,-0.908119658119658
7884,-21.394990366088628,-4.872236861367296,0.0,-15.438969465648857,0.0,-138.91084841855448,-14.55004382416397,-21.633860153256702,-25.855024213075065,0.0,0.0,0.0
7885,-13.461785484906873,-4.953154735763431,0.0,-15.606446140797287,0.0,-156.33764832793958,-36.6016046386192,-13.488984674329503,-26.035108958837775,0.0,0.0,0.0
7886,-7.17276814386641,-5.181196018152539,0.0,-15.286221374045802,0.0,-151.5745884746494,-59.87805083603019,-6.99161877394636,-24.465799031477,-1.4581339712918664,0.0,-0.04929792429792476
7887,-4.336544637122672,-5.951141853315766,0.0,-14.951268023748941,0.0,-133.8676984724919,-22.522670577130523,-4.5409482758620685,-22.767857142857146,0.0,0.0,0.0
7888,-3.678869621066153,-6.652430098082273,0.0,-13.920657336726038,0.0,-140.983973587918,-79.17180757820927,-3.49066091954023,-19.21761501210654,-2.927830940988836,0.0,-3.0642551892551886
7889,-2.589595375722544,-6.441553213292343,0.0,-10.75703562340967,0.0,-101.59153881769147,-26.146591828478957,-2.790469348659004,-15.56446731234867,0.0,0.0,0.0
7890,-2.5690430314707773,-4.266578831796222,0.0,-7.413061916878711,0.0,-67.5782092772384,-31.528114886731384,-2.5742337164750957,-12.5544794188862,0.0,0.0,0.0
7891,-2.260757867694284,-2.5010979358805443,0.0,-6.242578456318915,0.0,-49.92718446601942,-18.48199838187702,-2.265325670498084,-10.084745762711867,-1.0594098883572571,0.0,0.0
7892,-2.5484906872190107,-2.0916044503001023,0.0,-4.556789652247668,0.0,-38.10371468824164,-48.143793824163964,-2.3579980842911876,-7.795096852300243,-4.5227272727272725,0.0,-4.021672771672772
7893,-1.973025048169557,-0.8508637095593615,0.0,-3.9292154368108565,0.0,-18.379564707659114,0.0,-2.1726532567049808,-6.40587167070218,-1.458133971291866,0.0,0.0
7894,-3.5761078998073215,-0.8655760503586591,0.0,-3.7764673452078035,0.0,-28.521729790722762,-4.903165453074433,-3.3876915708812256,-6.0457021791767565,-6.9150717703349285,0.0,-3.6817765567765566
7895,-4.644829800899165,-0.4585346215780998,0.0,-3.1488931297709923,0.0,-13.840729756202805,0.0,-4.849856321839081,-5.9942493946731235,-3.451754385964913,0.0,0.0
7896,-9.228002569043031,-0.7674937783633435,0.0,-2.508443596268024,0.0,-27.513099801510247,-34.06485976267528,-9.051005747126435,-5.942796610169492,-4.385964912280702,0.0,-2.724358974358974
7897,-16.544637122671805,-0.9808227199531547,0.0,-1.8532654792196777,0.0,-17.65102481121899,0.0,-16.578065134099617,-5.659806295399516,0.0,0.0,0.0
7898,-28.259473346178552,-1.1769872639437857,0.0,-1.2680237489397794,0.0,-9.301894804746494,0.0,-28.316570881226056,-6.174334140435836,0.0,0.0,0.0
7899,-42.142581888246625,-0.5075757575757576,0.0,-0.6128456318914335,0.0,-0.0,0.0,-42.423371647509576,-6.508777239709444,0.0,0.0,0.0
7900,-55.50160565189467,-0.14712340799297322,0.0,-0.2926208651399491,0.0,-2.017259978425027,0.0,-43.0,-8.541162227602907,0.0,0.0,0.0
7901,-59.170199100834935,-0.08091787439613526,0.0,-1.0453392705682782,0.0,-16.922484914778856,-2.174352750809063,-43.0,-11.39679176755448,-2.5291068580542264,0.0,0.0
7902,-54.2684649967887,-0.049041135997657734,0.0,-6.535199321458864,0.0,-71.61272923408846,0.0,-43.0,-14.200968523002425,-0.26196172248803845,0.0,0.0
7903,-37.4155427103404,-0.01716439759918021,0.0,-10.269334181509754,0.0,-99.57427883926646,0.0,-37.6867816091954,-17.10805084745763,0.0,0.0,0.0
7904,-20.141297366730893,-0.14712340799297322,0.0,-17.557251908396946,0.0,-138.18230852211437,0.0,-20.18199233716475,-25.314769975786927,-1.9936204146730463,0.0,0.0
7905,-10.872190109184329,-0.42420582637973936,0.0,-20.846017811704833,0.0,-152.5832184638619,-31.69843918554476,-10.698515325670497,-30.743038740920095,-2.927830940988836,0.0,-2.5453296703296697
7906,-5.3641618497109835,-0.4094934855804421,0.0,-18.365178117048348,0.0,-123.27708358576052,0.0,-5.570641762452107,-34.087469733656185,0.0,0.0,0.0
7907,-4.809248554913294,-0.42420582637973936,0.0,-12.457553011026294,0.0,-93.57836409492988,0.0,-4.623323754789271,-35.78541162227603,-1.594896331738437,0.0,0.0
7908,-3.493898522800257,-0.5884936319718929,0.0,-7.510602205258694,0.0,-53.96170442286947,0.0,-3.5009578544061304,-37.45762711864407,-1.9936204146730463,0.0,0.0
7909,-2.795118818240206,-0.8018225735617039,0.0,-3.9292154368108565,0.0,-24.431344642934196,0.0,-2.9964080459770113,-36.96882566585957,-3.053030303030303,0.0,0.0
7910,-2.6718047527296083,-1.3241106719367588,0.0,-3.023748939779474,0.0,-25.215749730312837,-4.76545644552319,-2.6772030651340994,-40.133171912832935,-8.771929824561404,0.0,0.0
7911,-2.5484906872190107,-1.6992753623188404,0.0,-2.801064461407973,0.0,-29.530359779935274,-27.317118392664504,-2.3579980842911876,-42.782990314769975,-15.288277511961724,0.0,-0.9574175824175827
7912,-1.2536929993577393,-1.6355218855218856,0.0,-2.466111111111111,0.0,-14.849359745415317,0.0,-1.451867816091954,-44.17221549636805,-11.824960127591709,0.0,0.0
7913,-1.8291586384071934,-1.601193090323525,0.0,-3.1912256149279052,0.0,-31.547619758360305,-43.6573793149946,-1.6372126436781609,-40.41616222760291,-11.69976076555024,0.0,-3.7129120879120876
7914,-1.3359023763648041,-1.6183574879227052,0.0,-3.3163698049194235,0.0,-25.720064724919094,-17.032429881337645,-1.3386015325670497,-29.533898305084747,-13.157894736842106,0.0,-1.816239316239316
7915,-1.130378933847142,-1.4221929439320744,0.0,-4.584393553859202,0.0,-33.284789644012946,-19.931566882416394,-1.132662835249042,-21.301452784503635,-19.936204146730464,0.0,-3.3730158730158726
7916,-0.8426461143224148,-0.8508637095593615,0.0,-6.075101781170483,0.0,-35.02195952966559,0.0,-1.0399904214559386,-15.667372881355934,-22.19178628389155,0.0,-2.3844627594627594
7917,-0.8220937700706488,-0.39232908798126187,0.0,-5.949957591178965,0.0,-43.37108953613807,-15.412537081984892,-0.8237547892720306,-12.142857142857144,-30.701754385964914,0.0,-7.5244200244200234
7918,-1.315350032113038,-0.2770824183867662,0.0,-4.264168787107718,0.0,-50.207274558791795,-52.71718244336569,-1.1223659003831417,-14.79267554479419,-35.6232057416268,0.0,-10.458943833943833
7919,-1.2331406551059731,-0.19616454399063094,0.0,-2.536047497879559,0.0,-31.26752966558792,-14.325360706580362,-1.235632183908046,-14.92130750605327,-35.48644338118022,0.0,-7.654151404151403
7920,-1.2536929993577393,-0.11524666959449567,0.0,-1.588248515691264,0.0,-12.832099766990293,0.0,-1.451867816091954,-15.049939467312349,-22.989234449760765,0.0,-4.330433455433455
7921,-1.7263969171483622,-0.12995901039379298,0.0,-1.0453392705682782,0.0,-17.93111490399137,-25.729840884573882,-1.5342432950191571,-14.79267554479419,-18.07934609250399,0.0,-7.34539072039072
7922,-0.9454078355812459,-0.06620553359683794,0.0,-0.5153053435114504,0.0,-0.22422490183387309,0.0,-1.1429597701149423,-17.62257869249395,-6.641547049441786,0.0,-1.3466117216117215
7923,-1.212588310854207,0.0,0.0,-0.2650169635284139,0.0,-6.051779935275081,-6.523058252427184,-1.019396551724138,-3.575968523002422,-5.582137161084529,0.0,-2.3351648351648353
7924,-0.43159922928709066,0.0,0.0,-0.12514418999151825,0.0,-0.0,0.0,-0.6281130268199234,-3.1128934624697338,0.0,0.0,0.0
7925,-0.9248554913294798,0.0,0.0,-0.1950805767599661,0.0,-0.0,0.0,-0.9267241379310344,-2.2639225181598066,0.0,0.0,0.0
7926,-1.7263969171483622,-0.031876738398477523,0.0,-0.2650169635284139,0.0,-8.349130006472492,-29.524086434735704,-1.5342432950191571,-1.9294794188861988,-2.5291068580542264,0.0,-2.8047924297924296
7927,-1.2331406551059731,0.0,0.0,-0.1950805767599661,0.0,-0.0,0.0,-1.235632183908046,-1.337772397094431,-1.1961722488038278,0.0,0.0
7928,-0.5343609505459216,0.0,0.0,-0.027603901611535205,0.0,-0.0,0.0,-0.7310823754789272,-0.9518765133171914,-0.26196172248803845,0.0,0.0
7929,-1.1098265895953758,0.0,0.0,-0.16747667514843087,0.0,-4.034519956850054,-3.261529126213592,-0.916427203065134,-0.9004237288135595,-6.1176236044657095,0.0,-1.1675824175824177
7930,-0.3082851637764933,0.0,0.0,0.0,0.0,-0.0,-1.4495685005393741,-0.3089080459770115,-0.6174334140435837,-4.385964912280702,0.0,-0.5189255189255189
7931,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.010296934865900387,-0.3344430992736078,-3.053030303030303,0.0,0.0
7932,-0.3288375080282595,0.0,0.0,0.0,0.0,-0.0,0.0,-0.4015804597701149,-0.5917070217917676,-7.7125199362041466,0.0,0.0
7933,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.11326628352490421,-0.5145278450363197,-6.778309409888358,0.0,0.0
7934,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.5402542372881357,-6.242822966507178,0.0,0.0
7935,-0.4932562620423892,0.0,0.0,0.0,0.0,-0.5043149946062567,-9.059803128371087,-0.2986111111111111,-0.7975181598062955,-10.104864433811803,0.0,-3.243284493284493
7936,-0.1027617212588311,0.0,0.0,0.0,0.0,-0.0,-2.5367448759439046,-0.10296934865900383,-1.2348668280871673,-6.778309409888358,0.0,-0.908119658119658
7937,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.10296934865900383,-1.8523002421307506,-6.379585326953748,0.0,0.0
7938,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.010296934865900387,-1.672215496368039,-6.242822966507178,0.0,0.0
7939,-0.7193320488118177,0.0,0.0,0.0,0.0,-0.0,0.0,-0.6075191570881225,-1.826573849878935,-13.294657097288676,0.0,-5.059523809523809
7940,-0.02055234425176625,0.0,0.0,-0.027603901611535205,0.0,-0.0,0.0,-0.21623563218390807,-1.9809322033898307,-12.223684210526315,0.0,-1.6060744810744811
7941,-0.4110468850353244,-0.01716439759918021,0.0,-0.09754028837998305,0.0,-0.0,-9.976655204962244,-0.4118773946360153,-1.543583535108959,-13.556618819776716,0.0,-4.5405982905982905
7942,-0.6987797045600513,-0.08091787439613526,0.0,-0.16747667514843087,0.0,-3.2501148694714135,-41.84541868932038,-0.5045498084291188,-1.3120460048426152,-11.69976076555024,0.0,-7.08592796092796
