,B_Lake Tana,B_Fincha,B_Grand Renaissance Dam,B_Grand Renaissance Dam Discharge,B_Tekeze,B_Tekeze Discharge,B_Gibgel Gibe I,B_Gibgel Gibe II,B_Gibgel Gibe III,B_Gibgel Gibe III Discharge,B_Koka,B_Awash II,B_Awash II Discharge,B_Melka Wakena,B_Melka Wakena Discharge,B_Ethiopia,B_Genaledawa III,B_Genaledawa III Discharge
6955,0.0,0.0,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.8463231771524988e-11,0.0,0.0
6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9893421899250825e-11,0.0,0.0
6957,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.1096015479524795e-11,0.0,0.0
6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.434763750145066e-11,0.0,0.0
6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785771861610556e-11,0.0,0.0
6960,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975753225584413e-11,0.0,0.0
6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007638748111276e-11,0.0,0.0
6962,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418687638008123e-11,0.0,0.0
6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,7.013345459938591e-11,0.0,0.0
6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665157232215279e-11,0.0,0.0
6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10631537053996e-11,0.0,0.0
6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544364967136062e-11,0.0,0.0
6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616129783447832e-11,0.0,0.0
6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,6.1028515574435e-11,0.0,0.0
6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.67439428778016e-11,0.0,0.0
6970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6020852139652106e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.200195912242634e-11,0.0,0.0
6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780975698144175e-11,0.0,0.0
6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.7834625977193355e-11,0.0,0.0
6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.6569859907540376e-11,0.0,0.0
6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175859658062109e-11,0.0,0.0
6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4082958677572606e-11,0.0,0.0
6976,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0955237545194905e-11,0.0,0.0
6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.1388225352202426e-11,0.0,0.0
6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800737667982503e-11,0.0,0.0
6979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13060713305913e-11,0.0,0.0
6980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.324984731989389e-11,0.0,0.0
6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.6000534230897756e-11,0.0,0.0
6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319568084734783e-11,0.0,0.0
6983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.6556534749033744e-11,0.0,0.0
6984,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476907816159837e-11,0.0,0.0
6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449374616110617e-11,0.0,0.0
6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.2279599559406051e-10,0.0,0.0
6987,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4570922246548434e-10,0.0,0.0
6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.1864997873090033e-10,0.0,0.0
6989,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478195757608773e-11,0.0,0.0
6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673195329653936e-11,0.0,0.0
6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064304779509257e-11,0.0,0.0
6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.453184239608163e-10,0.0,0.0
6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.3669421977956517e-10,0.0,0.0
6994,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021707328798584e-10,0.0,0.0
6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.051470187642735e-10,0.0,0.0
6996,0.0,0.0,-1.0408340855860843e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.5216162491403793e-10,0.0,0.0
6997,-8.673617379884035e-19,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8796209033666855e-10,0.0,0.0
6998,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.4265655323697501e-10,0.0,0.0
6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297939533628778e-10,0.0,0.0
7000,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5382228824023514e-10,0.0,0.0
7001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2510882047299674e-10,0.0,0.0
7002,0.0,0.0,5.204170427930421e-18,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.0861735389464684e-10,0.0,0.0
7003,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.2374991576489265e-10,0.0,0.0
7004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.871667348358642e-10,0.0,0.0
7005,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.4870416837075027e-10,0.0,0.0
7006,-8.673617379884035e-19,0.0,5.204170427930421e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517694941417403e-10,0.0,0.0
7007,-8.673617379884035e-19,0.0,2.6020852139652106e-18,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.7215207865083357e-10,0.0,0.0
7008,0.0,0.0,2.168404344971009e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8769875370926457e-10,0.0,0.0
7009,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.6197710667474894e-10,0.0,0.0
7010,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745306121847534e-10,0.0,0.0
7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,9.270095802094147e-11,0.0,0.0
7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8675730113245663e-11,0.0,0.0
7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6076918402395677e-11,0.0,0.0
7014,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,2.7128521651320625e-11,0.0,0.0
7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.595079872160568e-11,0.0,0.0
7016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.482814119910472e-11,0.0,0.0
7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.359534955256095e-11,0.0,0.0
7018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6572523615395767e-11,0.0,0.0
7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878675324311189e-11,0.0,0.0
7020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977018879832485e-11,0.0,0.0
7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.175837619082358e-11,0.0,0.0
7022,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131894991767695e-11,0.0,0.0
7023,8.673617379884035e-19,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274181174603655e-11,0.0,0.0
7024,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865885555067507e-11,0.0,0.0
7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.479705660922264e-11,0.0,0.0
7026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7267968145424675e-11,0.0,0.0
7027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.190692320411472e-11,0.0,0.0
7028,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4618309874854276e-11,0.0,0.0
7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265121754722713e-11,0.0,0.0
7030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420441790387031e-11,0.0,0.0
7031,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831052142189151e-11,0.0,0.0
7032,0.0,0.0,-1.734723475976807e-18,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215139431413718e-11,0.0,0.0
7033,8.673617379884035e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877875880993088e-11,0.0,0.0
7034,-8.673617379884035e-19,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709121981250064e-11,0.0,0.0
7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9113601246754115e-11,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611155818816769e-11,0.0,0.0
7037,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452882424426207e-11,0.0,0.0
7038,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0667024475405924e-11,0.0,0.0
7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959232858756877e-11,0.0,0.0
7040,0.0,0.0,2.168404344971009e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,3.0874858225615753e-11,0.0,0.0
7041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9254820788082725e-11,0.0,0.0
7042,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660183267584216e-11,0.0,0.0
7043,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,4.1267655959131844e-11,0.0,0.0
7044,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348699178535753e-11,0.0,0.0
7045,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4715343367206515e-11,0.0,0.0
7046,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88684656577243e-11,0.0,0.0
7047,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,5.736922048527049e-11,0.0,0.0
7048,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088995974096179e-11,0.0,0.0
7049,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985700906625425e-11,0.0,0.0
7050,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587441703231889e-11,0.0,0.0
7051,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,7.37827576813288e-11,0.0,0.0
7052,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397016250048182e-11,0.0,0.0
7053,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44959641249443e-11,0.0,0.0
7054,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627942639170215e-11,0.0,0.0
7055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.637890237470856e-11,0.0,0.0
7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262990043775062e-11,0.0,0.0
7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937916576684074e-11,0.0,0.0
7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0908608178160648e-11,0.0,0.0
7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7723600365116e-11,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1468159755168017e-11,0.0,0.0
7061,0.0,0.0,2.168404344971009e-18,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,9.246825527498004e-12,0.0,0.0
7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836664898761228e-11,0.0,0.0
7063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,9.273026790879157e-12,0.0,0.0
7064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.662404127335321e-12,0.0,0.0
7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.79429862266079e-12,0.0,0.0
7066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632916438320535e-12,0.0,0.0
7067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027267656667391e-12,0.0,0.0
7068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256684390697046e-11,0.0,0.0
7069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.7704948618302296e-11,0.0,0.0
7070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.3597124254592927e-11,0.0,0.0
7071,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.0189184485607257e-11,0.0,0.0
7072,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.0961899710746366e-11,0.0,0.0
7073,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.517897084748256e-11,0.0,0.0
7074,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.9406700125255156e-11,0.0,0.0
7075,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.4289016070943035e-11,0.0,0.0
7076,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.8473223778746615e-11,0.0,0.0
7077,-8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.7334579044691054e-11,0.0,0.0
7078,-8.673617379884035e-19,0.0,2.168404344971009e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1271873151818e-11,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.73749903353837e-11,0.0,0.0
7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.8456347561368602e-11,0.0,0.0
7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.0948576207047154e-11,0.0,0.0
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843593352357857e-11,0.0,0.0
7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.061273953392401e-11,0.0,0.0
7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564615600585967e-11,0.0,0.0
7085,-8.673617379884035e-19,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9036330551643914e-11,0.0,0.0
7086,-8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4915181029427913e-11,0.0,0.0
7087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384715227156448e-12,0.0,0.0
7088,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271716644969729e-13,0.0,0.0
7089,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5263346142546652e-12,0.0,0.0
7090,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0
7092,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558930927738402e-12,0.0,0.0
7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0
7095,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0287937996243954e-13,0.0,0.0
7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.362110507192483e-12,0.0,0.0
7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046986210469186e-12,0.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818013151947525e-12,0.0,0.0
7099,0.0,0.0,-3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0311755589737e-12,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5655033653038117e-12,0.0,0.0
7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1183055309847987e-12,0.0,0.0
7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418865439172805e-12,0.0,0.0
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1610712391529887e-12,0.0,0.0
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.371880883511039e-13,0.0,0.0
7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119815599779031e-12,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027467579552194e-13,0.0,0.0
7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657629754627578e-13,0.0,0.0
7108,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435723927580625e-13,0.0,0.0
