,Gen-Load Shed,Gen-Gas New,Gen-Adama,Gen-Ashegoda,Gen-Ayisha,Gen-Wind New,Gen-Solar New I,Gen-Solar New II,RvrIn-Lake Tana Inflow,RvrIn-Fincha River,RvrIn-Gibr Shet River,RvrIn-Gibe River,RvrIn-Awasha River,RvrIn-Melka Wakena River,RvrOut-Gibe River,RvrOut-Awash River,RvrOut-Melka Wakena River,RvrIn-Genale River,RvrOut-Genale River,RvrIn-Tekeze River,RvrOut-Tekeze River,RvrOut-Blue Nile River,Gen-Export_potential
6800,2256.22494825368,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.002,0.001,0.003,0.028,0.057,0.0,-0.024200000000000003,-0.05625,0.351,-0.351,-0.0,0.0,0.0,0.0
6801,2229.2689281425064,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.008,0.002,0.011,0.047,0.104,-0.013,-0.047,-0.104,0.431,-0.431,0.001,0.0,0.0,0.0
6802,2188.4620033297815,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.026,0.011,0.004,0.015,0.082,0.186,-0.0315553872,-0.0858,-0.18675,0.602,-0.602,0.005,-0.006,-0.061,0.0
6803,2143.6886275779207,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.08,0.031,0.006,0.019,0.109,0.347,-0.025,-0.109,-0.347,0.949,-0.949,0.019,-0.019,-0.111,0.0
6804,2085.6130668150076,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.119,0.045,0.015,0.034,0.157,0.531,-0.0364446128,-0.15319999999999998,-0.53025,1.226,-1.226,0.033,-0.027657,-0.08453,0.0
6805,1907.5381771258053,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.158,0.09,0.04,0.059,0.202,0.619,-0.1115553872,-0.20580000000000004,-0.61975,1.204,-1.204,0.041,-0.046343,-0.32747000000000004,0.0
6806,1898.2442188757868,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.202,0.129,0.085,0.109,0.232,0.699,-0.18144461280000002,-0.2282,-0.6982499999999999,0.864,-0.864,0.053,-0.047657,-0.25153000000000003,0.0
6807,1869.392412845174,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.193,0.136,0.101,0.132,0.198,0.697,-0.24555538720000003,-0.20180000000000003,-0.69775,0.438,-0.438,0.057,-0.062343,-0.40847,0.0
6808,2035.7775009599766,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.167,0.119,0.088,0.12,0.146,0.667,-0.208,-0.146,-0.667,0.23,-0.23,0.055,-0.055,-0.28600000000000003,0.0
6809,2148.3954970342006,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.161,0.125,0.104,0.125,0.126,0.647,-0.22899999999999998,-0.126,-0.647,0.144,-0.144,0.057,-0.057,-0.28600000000000003,0.0
6810,2368.4353203074297,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.166,0.094,0.141,0.117,0.124,0.608,-0.2454446128,-0.1202,-0.60725,0.108,-0.108,0.07,-0.064657,-0.18053000000000002,0.0
6811,2168.016257335706,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.229,0.07,0.301,0.127,0.135,0.606,-0.4405553872,-0.13880000000000003,-0.60675,0.086,-0.086,0.067,-0.072343,-0.37847000000000003,0.0
6812,1853.3136446834183,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.202,0.036,0.631,0.202,0.165,0.535,-0.8204446128,-0.16119999999999998,-0.53425,0.103,-0.103,0.043,-0.037656999999999996,-0.15853,0.0
6813,1259.1594298399198,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.154,0.014,1.061,0.385,0.14,0.331,-1.4585553871999999,-0.14380000000000004,-0.33175,0.119,-0.119,0.024,-0.029343,-0.24747,0.0
6814,1019.6151279603686,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.084,0.012,1.233,0.533,0.09,0.282,-1.7534446128,-0.0862,-0.28125,0.152,-0.152,0.014,-0.008657000000000001,-0.016530000000000003,0.0
6815,856.9484787314644,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.046,0.014,1.148,0.555,0.058,0.22,-1.7155553872,-0.0618,-0.22075,0.153,-0.153,0.005,-0.010343,-0.13946999999999998,0.0
6816,1164.0271626114866,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.019,0.009,0.823,0.381,0.035,0.177,-1.204,-0.035,-0.177,0.124,-0.124,0.001,0.0,0.0,0.0
6817,1483.4389031664314,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.006,0.427,0.171,0.027,0.164,-0.598,-0.027,-0.164,0.114,-0.114,0.001,0.0,0.0,0.0
6818,1675.4166382995122,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.005,0.211,0.093,0.02,0.134,-0.2914446128,-0.016200000000000003,-0.13325,0.09,-0.09,0.001,0.0,0.0,0.0
6819,1787.0188255626279,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.003,0.104,0.05,0.016,0.121,-0.154,-0.016,-0.121,0.066,-0.066,0.001,0.0,0.0,0.0
6820,1935.1083352492694,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.002,0.048,0.02,0.015,0.127,-0.0805553872,-0.018799999999999997,-0.12775,0.061,-0.061,0.001,-0.005,-0.061,0.0
6821,2193.4742705989643,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.002,0.021,0.01,0.019,0.119,-0.031,-0.019,-0.119,0.071,-0.071,0.001,0.0,0.0,0.0
6822,2339.878354922286,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.001,0.011,0.007,0.028,0.132,-0.018,-0.028,-0.132,0.065,-0.065,-0.0,0.0,0.0,0.0
6823,2258.256468097335,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.008,0.007,0.039,0.134,-0.002444612800000001,-0.0352,-0.13325,0.07,-0.07,-0.0,0.0,0.0,0.0
6824,2233.871697383267,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.009,0.009,0.044,0.145,-0.018,-0.044,-0.145,0.113,-0.113,-0.0,0.0,0.0,0.0
6825,2159.961912198083,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.033,0.025,0.054,0.208,-0.07055538720000001,-0.0578,-0.20875,0.142,-0.142,0.001,0.0,0.0,0.0
6826,2098.5924617664896,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.004,0.083,0.061,0.065,0.464,-0.13144461280000003,-0.061200000000000004,-0.46325000000000005,0.213,-0.213,0.002,0.0,0.0,0.0
6827,2006.735122936643,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.01,0.108,0.093,0.065,0.773,-0.2135553872,-0.0688,-0.77375,0.302,-0.302,0.008,-0.012,-0.025,0.0
6828,1937.3636062502285,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.008,0.017,0.148,0.124,0.07,0.959,-0.2594446128,-0.06620000000000001,-0.9582499999999999,0.364,-0.364,0.014,-0.008657000000000001,0.0,0.0
6829,1869.9021491150186,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.014,0.057,0.182,0.151,0.076,0.93,-0.33299999999999996,-0.076,-0.93,0.348,-0.348,0.021,-0.021,-0.016530000000000003,0.0
6830,1779.5809825162448,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.022,0.111,0.202,0.177,0.078,0.86,-0.39155538720000005,-0.0818,-0.86075,0.307,-0.307,0.034,-0.039343,-0.21247,0.0
6831,1867.2136029625285,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.024,0.148,0.189,0.174,0.081,0.946,-0.363,-0.081,-0.946,0.279,-0.279,0.042,-0.042,-0.172,0.0
6832,2005.6310711985277,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.037,0.132,0.174,0.14,0.085,1.085,-0.3014446128,-0.08120000000000001,-1.08425,0.277,-0.277,0.046,-0.040657,-0.08953,0.0
6833,1999.2035547791918,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.073,0.11,0.234,0.152,0.101,1.232,-0.386,-0.101,-1.232,0.314,-0.314,0.049,-0.049,-0.183,0.0
6834,2080.62890654467,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.164,0.028,0.326,0.126,0.1,1.194,-0.4645553872,-0.1038,-1.19475,0.312,-0.312,0.069,-0.074343,-0.27147,0.0
6835,1988.005140329792,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.246,0.018,0.463,0.211,0.114,1.181,-0.6614446128,-0.1102,-1.18025,0.309,-0.309,0.083,-0.077657,-0.18453,0.0
6836,1558.8731255483594,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.312,0.022,0.521,0.384,0.11,1.077,-0.9175553872,-0.1138,-1.07775,0.34,-0.34,0.085,-0.090343,-0.41347,0.0
6837,1422.734114314408,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.376,0.027,0.492,0.47,0.096,1.029,-0.9494446128,-0.0922,-1.0282499999999999,0.344,-0.344,0.073,-0.067657,-0.32353000000000004,0.0
6838,1223.8939126134214,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.319,0.025,0.479,0.501,0.094,0.895,-0.9925553872,-0.0978,-0.89575,0.327,-0.327,0.055,-0.060343,-0.42347,0.0
6839,1215.0261277380935,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.324,0.018,0.511,0.445,0.103,0.767,-0.9434446128,-0.0992,-0.76625,0.326,-0.326,0.052,-0.046657,-0.26253,0.0
6840,1133.2522586647867,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.296,0.011,0.536,0.362,0.12,0.75,-0.898,-0.12,-0.75,0.406,-0.406,0.044,-0.044,-0.307,0.0
6841,1163.3099942632302,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.291,0.009,0.441,0.293,0.123,0.793,-0.7465553871999999,-0.1268,-0.7937500000000001,0.496,-0.496,0.037,-0.042343,-0.37947,0.0
6842,1358.2143195329606,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.222,0.005,0.305,0.184,0.115,0.905,-0.489,-0.115,-0.905,0.516,-0.516,0.031,-0.031,-0.227,0.0
6843,1609.3936701400978,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.251,0.002,0.076,0.043,0.049,0.435,-0.1064446128,-0.045200000000000004,-0.43425,0.25,-0.25,0.225,-0.21965700000000002,-0.17353,0.0
6844,1724.067679421897,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.149,0.001,0.029,0.02,0.037,0.433,-0.061555387200000006,-0.040799999999999996,-0.43374999999999997,0.175,-0.175,0.26,-0.265343,-0.22947,0.0
6845,2094.4528885386458,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.084,0.001,0.014,0.01,0.027,0.358,-0.024,-0.027,-0.358,0.104,-0.104,0.267,-0.267,-0.058530000000000006,0.0
6846,2277.6533467512186,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.052,0.001,0.011,0.006,0.03,0.276,-0.004444612799999999,-0.0262,-0.27525000000000005,0.066,-0.066,0.239,-0.233657,0.0,0.0
6847,2167.443515411658,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,-0.0,0.028,0.006,0.048,0.217,-0.046555387200000006,-0.0518,-0.21775,0.067,-0.067,0.168,-0.173343,-0.11447,0.0
6848,2185.1536752572138,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,-0.0,0.049,0.008,0.07,0.194,-0.044444612800000005,-0.06620000000000001,-0.19325,0.11,-0.11,0.282,-0.276657,0.0,0.0
6849,2018.616169086982,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.054,0.001,0.051,0.008,0.088,0.21,-0.0715553872,-0.09179999999999999,-0.21075,0.155,-0.155,0.496,-0.501343,-0.09,0.0
6850,1975.1107797610825,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.071,0.01,0.079,0.022,0.11,0.237,-0.101,-0.11,-0.237,0.17,-0.17,0.504,-0.504,-0.08099999999999999,0.0
6851,1916.4791900397904,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.113,0.021,0.14,0.045,0.13,0.255,-0.1724446128,-0.12619999999999998,-0.25425000000000003,0.151,-0.151,0.473,-0.467657,-0.05453,0.0
6852,1653.2508949200117,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.18,0.036,0.241,0.087,0.147,0.261,-0.3405553872,-0.15080000000000002,-0.26175,0.12,-0.12,0.491,-0.496343,-0.29547,0.0
6853,1493.1410996907202,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.254,0.057,0.419,0.171,0.163,0.269,-0.5774446127999999,-0.15919999999999998,-0.26825000000000004,0.105,-0.105,0.56,-0.5546570000000001,-0.23153,0.0
6854,1086.7708986994974,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.434,0.078,0.659,0.278,0.153,0.256,-0.9495553872,-0.15680000000000002,-0.25675,0.089,-0.089,0.697,-0.7023429999999999,-0.59147,0.0
6855,916.1358477439912,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.651,0.089,0.887,0.386,0.115,0.229,-1.2604446128,-0.11120000000000001,-0.22825,0.072,-0.072,0.799,-0.799,-0.68015,0.0
6856,724.3760320350989,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.877,0.135,1.001,0.472,0.076,0.187,-1.4855553871999998,-0.0798,-0.18775,0.069,-0.069,0.772,-0.766657,-1.07185,0.0
6857,790.9498378009456,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.127,0.204,0.987,0.486,0.052,0.148,-1.4604446128,-0.0482,-0.14725,0.081,-0.081,0.742,-0.742,-1.25153,0.0
6858,866.2113798055283,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.252,0.314,0.933,0.46,0.033,0.107,-1.393,-0.033,-0.107,0.087,-0.087,0.686,-0.686,-1.566,0.0
6859,781.1701375595942,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.226,0.497,0.951,0.45,0.024,0.082,-1.4135553872,-0.0278,-0.08275,0.088,-0.088,0.523,-0.528343,-1.80247,0.0
6860,611.1177784952191,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.102,0.776,0.991,0.544,0.018,0.071,-1.5224446128,-0.014199999999999999,-0.07024999999999999,0.089,-0.089,0.367,-0.361657,-1.7985300000000002,0.0
6861,396.1392026634843,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.834,1.075,0.928,0.63,0.015,0.063,-1.5705553872000002,-0.018799999999999997,-0.06375,0.089,-0.089,0.184,-0.18934299999999998,-1.98847,0.0
6862,266.53419551207725,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.777,1.274,0.856,0.641,0.012,0.065,-1.4969999999999999,-0.012,-0.065,0.106,-0.106,0.093,-0.093,-2.051,0.0
6863,311.74799900152095,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.702,1.282,0.785,0.61,0.006,0.06,-1.3824446128,-0.0022000000000000006,-0.05925,0.128,-0.128,0.042,-0.036657,-1.9045299999999998,0.0
6864,205.62281644498637,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.836,1.109,0.768,0.554,0.004,0.056,-1.3345553872,-0.006999999999999999,-0.05675,0.134,-0.134,0.049,-0.054343,-2.02447,0.0
6865,357.9265839892379,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.918,0.684,0.825,0.489,0.003,0.053,-1.3014446128,0.0,-0.05225,0.124,-0.124,0.093,-0.087657,-1.5225300000000002,0.0
6866,572.7093095610726,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.658,0.365,0.815,0.411,0.003,0.043,-1.2385553872,-0.004999999999999999,-0.04375,0.102,-0.102,0.081,-0.086343,-1.08285,0.0
6867,1029.2458407948268,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.317,0.243,0.674,0.313,0.002,0.045,-0.9744446128,0.0,-0.04425,0.088,-0.088,0.04,-0.034657,-0.50015,0.0
6868,1339.798210687098,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.176,0.216,0.475,0.211,0.002,0.048,-0.6985553872,-0.0058,-0.04875,0.074,-0.074,0.026,-0.031342999999999996,-0.47147000000000006,0.0
6869,1907.4800414456076,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.1,0.171,0.315,0.13,0.002,0.054,-0.4324446128,0.0,-0.05325,0.048,-0.048,0.025,-0.019657,-0.19153,0.0
6870,2093.9607575717732,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.047,0.12,0.19,0.069,0.002,0.041,-0.2715553872,-0.004,-0.04175,0.03,-0.03,0.039,-0.044343,-0.24647000000000002,0.0
6871,2140.36798000098,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.019,0.082,0.105,0.032,0.002,0.031,-0.137,-0.002,-0.031,0.04,-0.04,0.066,-0.066,-0.101,0.0
6872,2231.794733068248,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,0.071,0.053,0.018,0.002,0.033,-0.071,-0.0012000000000000001,-0.033,0.077,-0.077,0.035,-0.035,-0.047529999999999996,0.0
6873,2271.157616152758,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.036,0.021,0.011,0.003,0.033,-0.0194446128,0.0,-0.03225,0.073,-0.073,0.011,-0.005657,0.0,0.0
6874,2194.767062312037,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,0.027,0.013,0.016,0.004,0.043,-0.0415553872,-0.0078,-0.04375,0.072,-0.072,0.013,-0.018342999999999998,-0.10600000000000001,0.0
6875,2213.680413124122,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.034,0.028,0.018,0.032,0.006,0.061,-0.0374446128,-0.0022000000000000006,-0.06025,0.073,-0.073,0.036,-0.030656999999999997,0.0,0.0
6876,2079.467752364518,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.049,0.03,0.027,0.045,0.008,0.09,-0.0845553872,-0.011800000000000001,-0.09075,0.079,-0.079,0.045,-0.050343,-0.15847,0.0
6877,2120.9092185140944,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.055,0.033,0.037,0.05,0.009,0.129,-0.0744446128,-0.005199999999999999,-0.12825,0.093,-0.093,0.045,-0.039657,-0.008530000000000003,0.0
6878,2055.4292639258656,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.067,0.035,0.04,0.052,0.01,0.153,-0.1045553872,-0.013800000000000002,-0.15375,0.085,-0.085,0.044,-0.049343,-0.18147000000000002,0.0
6879,2195.625768487498,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.072,0.032,0.035,0.043,0.01,0.163,-0.0654446128,-0.0062,-0.16225,0.073,-0.073,0.044,-0.038657,-0.024529999999999996,0.0
6880,2247.8975753745804,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.07,0.017,0.027,0.036,0.007,0.17,-0.063,-0.007,-0.17,0.07,-0.07,0.054,-0.054,-0.08700000000000001,0.0
6881,2358.739524061703,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.077,0.016,0.024,0.031,0.006,0.177,-0.055,-0.006,-0.177,0.077,-0.077,0.057,-0.057,-0.093,0.0
6882,2539.359659694147,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.048,0.01,0.016,0.026,0.004,0.172,-0.0545553872,-0.0078,-0.17275,0.077,-0.077,0.055,-0.060343,-0.13746999999999998,0.0
6883,2565.543449490054,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.043,0.01,0.011,0.023,0.002,0.163,-0.034,-0.002,-0.163,0.081,-0.081,0.052,-0.052,-0.053,0.0
6884,2405.411508187027,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.043,0.006,0.011,0.018,0.001,0.162,-0.028999999999999998,-0.0002000000000000001,-0.162,0.084,-0.084,0.044,-0.044,-0.048999999999999995,0.0
6885,2241.8803728150156,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.051,0.003,0.015,0.012,0.001,0.172,-0.0144446128,0.0,-0.17124999999999999,0.087,-0.087,0.033,-0.027657,0.0,0.0
6886,2052.8523977542645,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.077,0.001,0.025,0.009,0.001,0.137,-0.034,0.0,-0.137,0.087,-0.087,0.028,-0.028,-0.05252999999999999,0.0
6887,1917.8889682636222,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.047,-0.0,0.038,0.005,0.001,0.117,-0.043,0.0,-0.117,0.091,-0.091,0.02,-0.02,-0.047,0.0
6888,1879.1016943028064,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.023,-0.0,0.047,0.002,0.001,0.123,-0.0615553872,-0.0029999999999999996,-0.12375,0.119,-0.119,0.005,-0.006,-0.032,0.0
6889,1877.6820658089941,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.006,-0.0,0.026,0.003,-0.0,0.16,-0.016444612799999998,0.0,-0.15925,0.152,-0.152,0.001,0.0,0.0,0.0
6890,1859.2039589301457,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,-0.0,0.013,0.003,-0.0,0.174,-0.016,0.0,-0.174,0.171,-0.171,-0.0,0.0,0.0,0.0
6891,1895.8918235662175,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.005,0.001,-0.0,0.151,-0.017,0.0,-0.15175,0.176,-0.176,-0.0,0.0,0.0,0.0
6892,2025.9665014860639,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.002,-0.0,-0.0,0.1,0.0,0.0,-0.09925,0.208,-0.208,-0.0,0.0,0.0,0.0
6893,2256.4069945092137,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.001,-0.0,-0.0,0.058,0.0,0.0,-0.058,0.248,-0.248,-0.0,0.0,0.0,0.0
6894,2380.119607728252,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.032,0.0,0.0,-0.03275,0.228,-0.228,-0.0,0.0,0.0,0.0
6895,2362.864070839227,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.002,0.002,0.001,0.021,0.0,0.0,-0.021,0.155,-0.155,-0.0,0.0,0.0,0.0
6896,2403.4893900516586,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.002,0.002,0.001,0.015,0.0,0.0,-0.014249999999999999,0.101,-0.101,-0.0,0.0,0.0,0.0
6897,2345.602355916245,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.001,0.001,0.001,0.017,-0.0145553872,-0.0048,-0.017750000000000002,0.089,-0.089,-0.0,-0.005343,-0.07947,0.0
6898,2382.516585952198,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.001,0.001,-0.0,0.03,-0.002,0.0,-0.03,0.131,-0.131,-0.0,0.0,0.0,0.0
6899,2353.4432729364135,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.002,0.002,0.001,0.05,0.0,0.0,-0.04925,0.189,-0.189,-0.0,0.0,0.0,0.0
6900,2289.6379986347315,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.001,0.004,0.004,0.001,0.066,-0.0114446128,0.0,-0.06675,0.257,-0.257,0.004,-0.004,0.0,0.0
6901,2238.7827911022378,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.011,0.003,0.007,0.005,0.001,0.074,0.0,0.0,-0.07325,0.281,-0.281,0.021,-0.015657,0.0,0.0
6902,2158.70300696055,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.014,0.006,0.01,0.007,0.002,0.084,-0.029555387199999998,-0.005,-0.08475,0.212,-0.212,0.055,-0.060343,-0.041,0.0
6903,2168.983286964843,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,0.006,0.011,0.008,0.002,0.075,-0.019,-0.002,-0.075,0.139,-0.139,0.07,-0.07,-0.022,0.0
6904,2226.1646029549484,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.018,0.004,0.013,0.01,0.002,0.06,-0.023,-0.0002000000000000001,-0.06,0.104,-0.104,0.061,-0.061,0.0,0.0
6905,2335.5643941971553,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,0.005,0.012,0.011,0.001,0.05,-0.023,0.0,-0.05,0.102,-0.102,0.048,-0.048,0.0,0.0
6906,2490.118760427891,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.018,0.002,0.006,0.007,0.001,0.042,-0.00044461280000000075,0.0,-0.04125,0.076,-0.076,0.05,-0.044657,0.0,0.0
6907,2466.0147170540945,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.026,0.004,0.002,0.006,0.001,0.038,-0.008,-0.001,-0.038,0.067,-0.067,0.063,-0.063,-0.014529999999999998,0.0
6908,2266.3385769400443,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.033,0.004,0.002,0.008,-0.0,0.031,-0.0225553872,-0.0038,-0.03175,0.074,-0.074,0.051,-0.056343,-0.11647,0.0
6909,2153.4902613496115,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.029,0.004,0.002,0.009,-0.0,0.025,-0.0054446128,0.0,-0.025,0.069,-0.069,0.04,-0.04,0.0,0.0
6910,2031.7032989889706,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.035,0.004,0.001,0.006,-0.0,0.015,0.0,0.0,-0.014249999999999999,0.051,-0.051,0.041,-0.035657,0.0,0.0
6911,1868.2123131416695,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.032,0.002,0.001,0.003,-0.0,0.012,-0.0165553872,0.0,-0.012750000000000001,0.043,-0.043,0.041,-0.046343,-0.10600000000000001,0.0
6912,1828.9266505211237,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.021,0.001,0.001,0.001,-0.0,0.017,-0.002,0.0,-0.017,0.039,-0.039,0.046,-0.046,-0.011530000000000006,0.0
6913,1783.1293769109873,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.018,0.001,0.001,0.003,-0.0,0.027,0.0,0.0,-0.02625,0.034,-0.034,0.054,-0.048657,0.0,0.0
6914,1753.9881200360749,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,0.001,0.002,0.005,-0.0,0.012,-0.002444612799999999,0.0,-0.012750000000000001,0.021,-0.021,0.061,-0.066343,0.0,0.0
6915,1760.9662097546423,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,0.001,0.001,0.003,0.001,0.017,0.0,0.0,-0.01625,0.012,-0.012,0.063,-0.057657,0.0,0.0
6916,1789.1888147329985,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,-0.0,-0.0,0.001,0.001,0.02,-0.001,0.0,-0.02,0.006,-0.006,0.055,-0.055,0.0,0.0
6917,1902.1819533577343,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.01,-0.0,-0.0,-0.0,0.003,0.019,0.0,-0.0012000000000000001,-0.019,0.004,-0.004,0.031,-0.031,-0.01,0.0
6918,1968.9529987561052,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,-0.0,-0.0,-0.0,0.004,0.022,-0.0125553872,-0.0078,-0.02275,0.01,-0.01,0.008,-0.013343,-0.08347,0.0
6919,2113.590302522574,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,-0.0,-0.0,-0.0,0.004,0.031,0.0,-0.004,-0.031,0.035,-0.035,0.003,-0.003,-0.002,0.0
6920,2192.972792254169,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,-0.0,-0.0,-0.0,0.007,0.038,0.0,-0.007,-0.038,0.075,-0.075,0.005,-0.005,-0.004,0.0
