,Gen-Load Shed,Gen-Gas New,Gen-Adama,Gen-Ashegoda,Gen-Ayisha,Gen-Wind New,Gen-Solar New I,Gen-Solar New II,RvrIn-Lake Tana Inflow,RvrIn-Fincha River,RvrIn-Gibr Shet River,RvrIn-Gibe River,RvrIn-Awasha River,RvrIn-Melka Wakena River,RvrOut-Gibe River,RvrOut-Awash River,RvrOut-Melka Wakena River,RvrIn-Genale River,RvrOut-Genale River,RvrIn-Tekeze River,RvrOut-Tekeze River,RvrOut-Blue Nile River,Gen-Export_potential
2693,1527.2241931694005,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.286,0.637,0.294,0.822,0.614,-0.9309999999999999,-0.822,-0.614,0.16,-0.16,-0.0,0.0,-0.286,-0.0
2694,1707.5327315136012,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.31,0.643,0.34,1.182,0.303,-0.9830000000000001,-1.182,-0.303,0.121,-0.121,-0.0,0.0,-0.31,-0.0
2695,1800.7844895086278,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.368,0.468,0.348,1.489,0.157,-0.8160000000000001,-1.489,-0.157,0.093,-0.093,-0.0,0.0,-0.368,-0.0
2696,1872.7842457729955,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.494,0.274,0.348,1.578,0.185,-0.622,-1.578,-0.185,0.098,-0.098,-0.0,0.0,-0.494,-0.0
2697,1755.1155132402475,100.0,204.0,120.0,80.0,1.0000000000000142,1.0,1.0,-0.0,0.701,0.159,0.443,1.505,0.342,-0.6020000000000001,-1.505,-0.342,0.097,-0.097,-0.0,0.0,-0.701,-0.0
2698,1740.028964328991,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,-0.0,0.637,0.095,0.54,1.421,0.495,-0.635,-1.421,-0.495,0.091,-0.091,-0.0,0.0,-0.637,-0.0
2699,1909.3114480445533,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.276,0.072,0.438,1.468,0.614,-0.51,-1.468,-0.614,0.083,-0.083,-0.0,0.0,-0.276,-0.0
2700,2014.0389202314193,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.126,0.038,0.305,1.535,0.637,-0.34299999999999997,-1.535,-0.637,0.087,-0.087,-0.0,0.0,-0.126,-0.0
2701,1978.623399402021,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.058,0.069,0.301,1.698,0.534,-0.37,-1.698,-0.534,0.114,-0.114,-0.0,0.0,-0.058,-0.0
2702,1865.05349062923,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.037,0.168,0.438,1.804,0.383,-0.606,-1.804,-0.383,0.205,-0.205,-0.0,0.0,-0.037,-0.0
2703,1859.683915106058,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.043,0.188,0.459,1.501,0.373,-0.647,-1.501,-0.373,0.567,-0.567,-0.0,0.0,-0.043,-0.0
2704,1975.8694193158963,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.04,0.162,0.369,0.879,0.478,-0.5309999999999999,-0.879,-0.478,1.497,-1.497,-0.0,0.0,-0.04,-0.0
2705,2201.2940482370186,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.025,0.131,0.241,0.361,0.722,-0.3719999999999999,-0.361,-0.722,2.815,-2.815,-0.0,0.0,-0.025,-0.0
2706,2503.869883421907,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.007,0.069,0.108,0.119,0.92,-0.17700000000000005,-0.119,-0.92,3.703,-3.703,-0.0,0.0,-0.007,-0.0
2707,2446.076714791492,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.003,0.045,0.055,0.105,0.86,-0.09999999999999964,-0.105,-0.86,4.19,-4.19,-0.0,0.0,-0.003,-0.0
2708,2364.628571372211,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.027,0.032,0.092,0.598,-0.05900000000000016,-0.092,-0.598,2.794,-2.794,-0.0,0.0,-0.001,-0.0
2709,2282.821808616154,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.009,0.006,0.083,0.287,-0.014999999999999902,-0.083,-0.287,1.153,-1.153,-0.0,0.0,-0.001,-0.0
2710,2140.074322639857,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.003,0.012,0.015,0.09,0.172,-0.027000000000000024,-0.09,-0.172,0.337,-0.337,-0.0,0.0,-0.003,-0.0
2711,2039.3260997525701,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.01,0.006,0.022,0.059,0.099,0.0,-0.059,-0.099,0.039,-0.067,-0.0,0.0,-0.01,-0.0
2712,1970.627063454478,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.006,0.023,0.032,0.062,0.0,-0.032,-0.062,0.011,-0.04,-0.0,0.0,-0.014,-0.0
2713,1930.87048777327,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.006,0.024,0.025,0.066,0.0,-0.025,-0.066,0.015,-0.045,-0.0,0.0,-0.014,-0.0
2714,1910.4657517492215,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.015,0.004,0.02,0.024,0.099,0.0,-0.024,-0.099,0.018,-0.041999999999999996,-0.0,0.0,-0.015,-0.0
2715,1918.2448776239764,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.007,0.008,0.014,0.03,0.169,0.0,-0.03,-0.169,0.019,-0.041,-0.0,0.0,-0.007,-0.0
2716,1914.9940518368942,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.042,0.028,0.042,0.272,0.0,-0.042,-0.272,0.023,-0.093,-0.0,0.0,-0.002,-0.0
2717,1909.477878750818,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.097,0.058,0.05,0.337,0.0,-0.05,-0.337,0.022,-0.177,-0.0,0.0,-0.001,-0.0
2718,2033.1822609493838,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.113,0.051,0.049,0.311,0.0,-0.049,-0.311,0.016,-0.18,-0.0,0.0,-0.001,-0.0
2719,2231.7340670240183,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.113,0.029,0.034,0.235,-0.142,-0.034,-0.235,0.012,-0.012,-0.0,0.0,-0.001,-0.0
2720,2347.6072318107604,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.108,0.022,0.047,0.144,-0.13,-0.047,-0.144,0.019,-0.019,-0.0,0.0,-0.002,-0.0
2721,2346.41662146171,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.005,0.091,0.033,0.04,0.169,-0.124,-0.04,-0.169,0.052,-0.052,-0.0,0.0,-0.005,-0.0
2722,2246.1391025935845,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.005,0.098,0.064,0.049,0.194,-0.162,-0.049,-0.194,0.088,-0.088,-0.0,0.0,-0.005,-0.0
2723,2147.994807290211,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.011,0.128,0.112,0.06,0.167,-0.24,-0.06,-0.167,0.105,-0.105,-0.0,0.0,-0.011,-0.0
2724,2068.8452212653647,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.024,0.153,0.149,0.046,0.153,-0.30200000000000005,-0.046,-0.153,0.109,-0.109,-0.0,0.0,-0.024,-0.0
2725,2004.8173620695836,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.061,0.156,0.159,0.032,0.13,0.0,-0.032,-0.13,0.095,-0.41000000000000003,-0.0,0.0,-0.062,-0.0
2726,1988.7622990771426,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.088,0.132,0.141,0.024,0.107,0.0,-0.024,-0.107,0.091,-0.364,0.001,-0.001,-0.089,-0.0
2727,2015.5707013667388,100.0,204.0,120.0,80.0,0.9999999999999964,1.0,1.0,0.004,0.077,0.115,0.128,0.023,0.091,0.0,-0.023,-0.091,0.081,-0.324,0.002,-0.002,-0.081,-0.0
2728,2116.303594946786,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.067,0.1,0.119,0.016,0.084,0.0,-0.016,-0.084,0.094,-0.313,0.002,-0.002,-0.07100000000000001,-0.0
2729,2333.460856954436,100.0,204.0,120.0,80.0,0.9999999999999982,1.0,1.0,0.003,0.04,0.086,0.111,0.01,0.078,0.0,-0.01,-0.078,0.099,-0.296,0.002,-0.002,-0.043000000000000003,-0.0
2730,2517.0484401219996,100.0,204.0,120.0,80.0,1.0000000000000018,1.0,1.0,0.009,0.03,0.072,0.133,0.006,0.046,0.0,-0.006,-0.046,0.081,-0.28600000000000003,0.003,-0.003,-0.039,-0.0
2731,2368.760694722438,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.021,0.052,0.08,0.175,0.003,0.026,0.0,-0.003,-0.026,0.037,-0.292,0.006,-0.006,-0.073,-0.0
2732,2172.073552891147,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.027,0.112,0.076,0.164,0.002,0.024,0.0,-0.002,-0.024,0.01,-0.25,0.011,-0.011,-0.139,-0.0
2733,1912.3322443016389,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.023,0.501,0.043,0.087,0.003,0.046,0.0,-0.003,-0.046,0.002,-0.132,0.019,-0.019,-0.524,-0.0
2734,1551.317816513005,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,1.105,0.036,0.044,0.003,0.068,0.0,-0.003,-0.068,0.001,-0.08099999999999999,0.029,-0.029,-1.121,-0.0
2735,1277.4243712622708,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,1.511,0.039,0.053,0.003,0.073,0.0,-0.003,-0.073,0.011,-0.10300000000000001,0.036,-0.036,-1.5279999999999998,-0.0
2736,1241.6200931033482,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,1.441,0.032,0.081,0.004,0.087,0.0,-0.004,-0.087,0.045,-0.158,0.034,-0.034,-1.458,-0.0
2737,1488.5119564265844,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.019,0.64,0.046,0.135,0.01,0.091,0.0,-0.01,-0.091,0.06,-0.241,0.03,-0.03,-0.659,-0.0
2738,1650.5647171753556,100.0,204.0,120.0,80.0,0.9999999999999964,1.0,1.0,0.02,0.066,0.086,0.163,0.023,0.109,0.0,-0.023,-0.109,0.062,-0.311,0.029,-0.029,-0.08600000000000001,-0.0
2739,1674.1605228074293,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.02,0.008,0.106,0.133,0.038,0.098,0.0,-0.038,-0.098,0.071,-0.31,0.023,-0.023,-0.028,-0.0
2740,1711.4647209292148,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,0.007,0.101,0.103,0.066,0.092,0.0,-0.066,-0.092,0.094,-0.298,0.019,-0.019,-0.023,-0.0
2741,1774.2079435649173,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,0.009,0.062,0.064,0.097,0.093,0.0,-0.097,-0.093,0.102,-0.22799999999999998,0.011,-0.011,-0.024,-0.0
2742,1893.5821200111552,100.0,204.0,120.0,80.0,1.0000000000000009,1.0,1.0,0.01,0.012,0.043,0.053,0.099,0.102,0.0,-0.099,-0.102,0.125,-0.22099999999999997,0.008,-0.008,-0.022,-0.0
2743,2077.8266303712558,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.017,0.012,0.038,0.054,0.095,0.134,0.0,-0.095,-0.134,0.169,-0.261,0.014,-0.014,-0.029,-0.0
2744,2175.749232643447,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,0.011,0.067,0.066,0.038,0.135,0.0,-0.038,-0.135,0.231,-0.36400000000000005,0.01,-0.01,-0.027,-0.0
2745,2181.6305313864996,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.01,0.007,0.11,0.073,0.02,0.159,0.0,-0.02,-0.159,0.276,-0.459,0.004,-0.004,-0.017,-0.0
2746,2141.5525341334146,100.0,204.0,120.0,80.0,1.0000000000000004,1.0,1.0,0.006,0.005,0.119,0.066,0.011,0.204,0.0,-0.011,-0.204,0.26,-0.445,0.002,-0.002,-0.011,-0.0
2747,2101.688150557062,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.009,0.005,0.111,0.056,0.008,0.26,0.0,-0.008,-0.26,0.215,-0.382,0.001,-0.001,-0.013999999999999999,-0.0
2748,2097.009503280916,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.013,0.004,0.09,0.046,0.005,0.317,0.0,-0.005,-0.317,0.181,-0.317,0.002,-0.002,-0.017,-0.0
2749,2065.76496993681,100.0,204.0,120.0,80.0,0.9999999999999991,1.0,1.0,0.013,0.003,0.077,0.037,0.004,0.369,0.0,-0.004,-0.369,0.176,-0.29,0.001,-0.001,-0.016,-0.0
2750,2054.5781525158086,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.013,0.005,0.051,0.024,0.003,0.393,0.0,-0.003,-0.393,0.187,-0.262,0.001,-0.001,-0.018,-0.0
2751,2081.1036678092446,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.009,0.004,0.034,0.017,0.001,0.393,0.0,-0.001,-0.393,0.239,-0.29000000000000004,0.001,-0.001,-0.013,-0.0
2752,2207.558197497637,100.0,204.0,120.0,80.0,1.0000000000000004,1.0,1.0,0.006,0.001,0.024,0.01,0.001,0.351,0.0,-0.001,-0.351,0.36,-0.394,0.001,-0.001,-0.007,-0.0
2753,2406.355611218292,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,-0.0,0.015,0.005,-0.0,0.308,0.0,0.0,-0.308,0.563,-0.583,-0.0,0.0,-0.002,-0.0
2754,2622.221606191567,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,-0.0,0.012,0.003,-0.0,0.293,0.0,0.0,-0.293,0.903,-0.918,-0.0,0.0,-0.002,-0.0
2755,2522.9719197813133,100.0,204.0,120.0,80.0,0.9999999999999996,1.0,1.0,0.006,-0.0,0.008,0.002,-0.0,0.208,0.0,0.0,-0.208,1.338,-1.348,0.001,-0.001,-0.006,-0.0
2756,2373.555026938065,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.009,-0.0,0.007,0.002,-0.0,0.156,0.0,0.0,-0.156,1.815,-1.8239999999999998,0.001,-0.001,-0.009,-0.0
2757,2188.468792983812,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.009,0.001,0.006,0.001,-0.0,0.115,0.0,0.0,-0.115,2.239,-2.2459999999999996,0.001,-0.001,-0.009999999999999998,-0.0
2758,2040.4365731075213,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.01,0.002,0.007,0.002,-0.0,0.072,0.0,0.0,-0.072,2.31,-2.319,0.001,-0.001,-0.012,-0.0
2759,1928.3975466884424,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.018,0.001,0.008,0.003,-0.0,0.028,0.0,0.0,-0.028,1.644,-1.6549999999999998,0.001,-0.001,-0.019,-0.0
2760,1841.8449251050822,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.033,0.002,0.006,0.002,-0.0,0.011,0.0,0.0,-0.011,0.831,-0.839,0.002,-0.002,-0.035,-0.0
2761,1802.6459612079873,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.054,0.006,0.005,0.001,-0.0,0.016,0.0,0.0,-0.016,0.481,-0.487,0.003,-0.003,-0.06,-0.0
2762,1778.1411378867842,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.066,0.012,0.003,0.001,-0.0,0.014,0.0,0.0,-0.014,0.483,-0.487,0.003,-0.003,-0.078,-0.0
2763,1756.1628554826345,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.138,0.038,0.005,0.002,-0.0,0.009,0.0,0.0,-0.009,0.143,-0.15,0.006,-0.006,-0.17600000000000002,-0.0
2764,1810.1623862850206,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.134,0.036,0.003,0.002,-0.0,0.054,0.0,0.0,-0.054,0.207,-0.212,0.006,-0.006,-0.17,-0.0
2765,1991.719377482325,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.088,0.029,0.002,0.002,0.001,0.111,0.0,-0.001,-0.111,0.292,-0.296,0.004,-0.004,-0.11699999999999999,-0.0
2766,2188.4900739932814,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.039,0.014,0.002,0.002,0.002,0.171,0.0,-0.002,-0.171,0.284,-0.288,0.002,-0.002,-0.053,-0.0
2767,2350.7388920811372,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.016,0.002,-0.0,-0.0,0.002,0.148,0.0,-0.002,-0.148,0.176,-0.176,0.002,-0.002,-0.018000000000000002,-0.0
2768,2479.487840064862,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.022,-0.0,-0.0,-0.0,0.002,0.045,0.0,-0.002,-0.045,0.083,-0.083,0.001,-0.001,-0.022,-0.0
2769,2488.036973492991,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,0.002,-0.0,-0.0,0.004,0.021,0.0,-0.004,-0.021,0.032,-0.032,0.001,-0.001,-0.017,-0.0
2770,2472.2062146997528,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.01,0.003,-0.0,-0.0,0.012,0.034,0.0,-0.012,-0.034,0.019,-0.019,0.001,-0.001,-0.013000000000000001,-0.0
2771,2419.4896437877737,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.012,0.001,-0.0,0.001,0.014,0.044,0.0,-0.014,-0.044,0.016,-0.017,0.001,-0.001,-0.013000000000000001,-0.0
2772,2355.8244693253137,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.014,0.001,0.001,0.001,0.018,0.054,0.0,-0.018,-0.054,0.012,-0.014000000000000002,0.001,-0.001,-0.015,-0.0
2773,2315.7995819837934,100.0,204.0,120.0,80.0,0.9999999999999991,1.0,1.0,0.014,0.002,0.001,0.002,0.021,0.058,0.0,-0.021,-0.058,0.011,-0.014,0.001,-0.001,-0.016,-0.0
2774,2308.3679283074325,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.011,0.017,0.001,0.004,0.023,0.056,0.0,-0.023,-0.056,0.01,-0.015,0.002,-0.002,-0.028,-0.0
2775,2338.090648699617,100.0,204.0,120.0,80.0,0.9999999999999982,1.0,1.0,0.009,0.028,0.001,0.006,0.024,0.05,0.0,-0.024,-0.05,0.005,-0.012,0.002,-0.002,-0.037,-0.0
2776,2456.602137976857,100.0,204.0,120.0,80.0,0.9999999999999982,1.0,1.0,0.007,0.033,0.001,0.004,0.023,0.044,0.0,-0.023,-0.044,0.002,-0.007,0.002,-0.002,-0.04,-0.0
2777,2629.843968270493,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.018,0.001,0.005,0.017,0.033,0.0,-0.017,-0.033,0.001,-0.007,0.001,-0.001,-0.023,-0.0
2778,2790.4007965269784,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.007,0.001,0.001,0.013,0.024,0.0,-0.013,-0.024,0.001,-0.003,0.001,-0.001,-0.011,-0.0
2779,2649.3682096389475,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.007,0.006,0.001,-0.0,0.011,0.025,0.0,-0.011,-0.025,0.001,-0.002,0.001,-0.001,-0.013000000000000001,-0.0
2780,2474.773884820486,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.008,0.011,0.001,-0.0,0.012,0.027,0.0,-0.012,-0.027,0.002,-0.003,0.001,-0.001,-0.019,-0.0
2781,2267.2943996596864,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.008,0.017,0.001,-0.0,0.013,0.03,0.0,-0.013,-0.03,0.002,-0.003,-0.0,0.0,-0.025,-0.0
2782,2088.4304435236536,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.009,0.02,0.001,-0.0,0.016,0.032,0.0,-0.016,-0.032,0.001,-0.002,-0.0,0.0,-0.028999999999999998,-0.0
2783,1979.2776474134016,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.012,0.019,0.001,-0.0,0.018,0.025,0.0,-0.018,-0.025,0.001,-0.002,-0.0,0.0,-0.031,-0.0
2784,1880.7951075646772,100.0,204.0,120.0,80.0,0.9999999999999982,1.0,1.0,0.018,0.024,0.002,-0.0,0.018,0.017,0.0,-0.018,-0.017,0.001,-0.003,0.001,-0.001,-0.041999999999999996,-0.0
2785,1836.2582484032648,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.019,0.032,0.004,0.001,0.018,0.013,0.0,-0.018,-0.013,0.001,-0.006,0.002,-0.002,-0.051000000000000004,-0.0
2786,1823.5362832115459,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.02,0.029,0.008,0.003,0.015,0.01,0.0,-0.015,-0.01,-0.0,-0.011,0.004,-0.004,-0.049,-0.0
2787,1846.0414171996645,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,0.02,0.012,0.005,0.011,0.008,0.0,-0.011,-0.008,-0.0,-0.017,0.005,-0.005,-0.035,-0.0
2788,1899.9708447125072,100.0,204.0,120.0,80.0,0.9999999999999991,1.0,1.0,0.009,0.012,0.016,0.005,0.005,0.005,0.0,-0.005,-0.005,-0.0,-0.021,0.005,-0.005,-0.020999999999999998,-0.0
2789,1972.8457120916153,100.0,204.0,120.0,80.0,1.0000000000000004,1.0,1.0,0.004,0.007,0.016,0.006,0.003,0.003,0.0,-0.003,-0.003,-0.0,-0.022,0.003,-0.003,-0.011,-0.0
2790,2085.71665660536,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.003,0.012,0.003,0.001,0.001,0.0,-0.001,-0.001,-0.0,-0.015,0.001,-0.001,-0.005,-0.0
2791,2239.8103541494543,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.001,0.014,0.003,0.001,0.001,0.0,-0.001,-0.001,-0.0,-0.017,-0.0,0.0,-0.002,-0.0
2792,2354.636801519764,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.027,0.004,0.001,0.001,-0.031,-0.001,-0.001,-0.0,0.0,-0.0,0.0,-0.002,-0.0
2793,2360.1100117615806,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.006,0.054,0.009,0.001,0.001,-0.063,-0.001,-0.001,-0.0,0.0,-0.0,0.0,-0.006,-0.0
2794,2307.195793366341,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.01,0.083,0.021,0.003,0.002,-0.10400000000000001,-0.003,-0.002,0.001,-0.001,-0.0,0.0,-0.01,-0.0
2795,2201.6879576459887,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.026,0.129,0.051,0.007,0.005,-0.18,-0.007,-0.005,0.001,-0.001,-0.0,0.0,-0.026,-0.0
2796,2114.8159637236845,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.053,0.155,0.083,0.011,0.008,-0.238,-0.011,-0.008,0.002,-0.002,-0.0,0.0,-0.053,-0.0
2797,2078.7529601331844,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.05,0.149,0.075,0.014,0.014,0.0,-0.014,-0.014,0.004,-0.22799999999999998,-0.0,0.0,-0.051000000000000004,-0.0
2798,2078.156642684165,100.0,204.0,120.0,80.0,1.0000000000000018,1.0,1.0,0.001,0.038,0.128,0.064,0.014,0.021,0.0,-0.014,-0.021,0.005,-0.197,0.001,-0.001,-0.039,-0.0
2799,2107.9256986861274,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.025,0.128,0.056,0.017,0.029,0.0,-0.017,-0.029,0.005,-0.189,0.002,-0.002,-0.027000000000000003,-0.0
2800,2247.855491394312,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.011,0.115,0.049,0.016,0.036,0.0,-0.016,-0.036,0.004,-0.168,0.004,-0.004,-0.015,-0.0
2801,2430.5090280630543,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.005,0.107,0.045,0.011,0.039,0.0,-0.011,-0.039,0.003,-0.155,0.005,-0.005,-0.009000000000000001,-0.0
2802,2655.931002526012,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.004,0.081,0.031,0.01,0.041,0.0,-0.01,-0.041,0.002,-0.114,0.004,-0.004,-0.007,-0.0
2803,2530.7949875917466,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.001,0.089,0.032,0.012,0.051,0.0,-0.012,-0.051,0.005,-0.126,0.002,-0.002,-0.003,-0.0
2804,2364.8691981449874,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.002,0.089,0.041,0.013,0.059,0.0,-0.013,-0.059,0.007,-0.137,0.001,-0.001,-0.003,-0.0
2805,2184.210261600745,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.003,0.082,0.046,0.014,0.068,0.0,-0.014,-0.068,0.006,-0.134,0.001,-0.001,-0.004,-0.0
2806,2021.218111579665,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.003,0.071,0.037,0.011,0.068,0.0,-0.011,-0.068,0.007,-0.11499999999999999,0.001,-0.001,-0.003,-0.0
2807,1902.343493611397,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.003,0.076,0.036,0.011,0.06,0.0,-0.011,-0.06,0.008,-0.12,0.001,-0.001,-0.003,-0.0
2808,1833.8188425536962,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.077,0.034,0.009,0.045,0.0,-0.009,-0.045,0.011,-0.122,0.001,-0.001,-0.002,-0.0
2809,1795.440876379657,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.064,0.024,0.007,0.038,0.0,-0.007,-0.038,0.022,-0.10999999999999999,0.002,-0.002,-0.001,-0.0
2810,1803.799100215303,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.048,0.014,0.004,0.03,0.0,-0.004,-0.03,0.026,-0.088,0.002,-0.002,-0.001,-0.0
2811,1832.2691002581032,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.063,0.015,0.004,0.021,0.0,-0.004,-0.021,0.023,-0.10099999999999998,0.002,-0.002,0.0,-0.0
2812,1922.19128125194,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.063,0.017,0.004,0.014,0.0,-0.004,-0.014,0.021,-0.101,0.002,-0.002,0.0,-0.0
2813,2100.5122449481064,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.058,0.019,0.01,0.011,-0.077,-0.01,-0.011,0.018,-0.018,0.001,-0.001,0.0,-0.0
2814,2247.892714503536,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.056,0.021,0.018,0.009,-0.077,-0.018,-0.009,0.018,-0.018,0.001,-0.001,0.0,-0.0
2815,2320.7834261825537,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.074,0.039,0.041,0.011,-0.113,-0.041,-0.011,0.02,-0.02,-0.0,0.0,-0.001,-0.0
2816,2356.06818620867,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.009,0.132,0.075,0.092,0.011,-0.20700000000000002,-0.092,-0.011,0.016,-0.016,-0.0,0.0,-0.009,-0.0
2817,2291.3301864423433,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.189,0.103,0.098,0.009,-0.292,-0.098,-0.009,0.009,-0.009,-0.0,0.0,-0.014,-0.0
