,Ethiopia Demand,Export Demand
5671,2527.687456,452.7687456
5672,2529.993795,452.9993795
5673,2582.338107,458.2338107
5674,2559.416613,455.9416613
5675,2503.896122,450.3896122
5676,2446.310633,444.6310633
5677,2414.456176,441.4456176
5678,2432.507903,443.2507903
5679,2495.785761,449.5785761
5680,2595.077752,459.5077752
5681,2679.609473,467.9609473
5682,2908.821451,490.8821451
5683,2889.698242,488.9698242
5684,2699.518258,469.9518258
5685,2433.010053,443.3010053
5686,2209.449791,420.9449791
5687,2053.092306,405.3092306
5688,1962.327321,396.2327321
5689,1918.681216,391.8681216
5690,1894.792545,389.4792545
5691,1911.049148,391.1049148
5692,2031.838633,403.1838633
5693,2240.943142,424.0943142
5694,2400.346736,440.0346736
5695,2414.372103,441.4372103
5696,2437.805957,443.7805957
5697,2485.755168,448.5755168
5698,2463.252515,446.3252515
5699,2416.106533,441.6106533
5700,2356.6637,435.66637
5701,2316.312011,431.6312011
5702,2344.815271,434.4815271
5703,2403.089761,440.3089761
5704,2518.940866,451.8940866
5705,2603.180955,460.3180955
5706,2831.804801,483.1804801
5707,2825.584803,482.5584803
5708,2641.694672,464.1694672
5709,2401.796119,440.1796119
5710,2179.077927,417.9077927
5711,2036.555236,403.6555236
5712,1940.77505,394.077505
5713,1912.350806,391.2350806
5714,1886.951104,388.6951104
5715,1922.125934,392.2125934
5716,2029.003614,402.9003614
5717,2259.514483,425.9514483
5718,2422.427496,442.2427496
5719,2414.907271,441.4907271
5720,2456.012757,445.6012757
5721,2482.427638,448.2427638
5722,2463.740446,446.3740446
5723,2406.899879,440.6899879
5724,2343.049444,434.3049444
5725,2287.454518,428.7454518
5726,2256.622015,425.6622015
5727,2282.543048,428.2543048
5728,2348.644188,434.8644188
5729,2406.406699,440.6406699
5730,2606.874935,460.6874935
5731,2623.353507,462.3353507
5732,2492.826589,449.2826589
5733,2327.963951,432.7963951
5734,2152.17063,415.217063
5735,2035.05537,403.505537
5736,1967.408464,396.7408464
5737,1917.33652,391.733652
5738,1893.28829,389.328829
5739,1911.625828,391.1625828
5740,1951.222193,395.1222193
5741,2014.567329,401.4567329
5742,2151.962498,415.1962498
5743,2322.711035,432.2711035
5744,2510.039777,451.0039777
5745,2548.173112,454.8173112
5746,2503.315816,450.3315816
5747,2442.762564,444.2762564
5748,2390.147997,439.0147997
5749,2340.997328,434.0997328
5750,2297.448466,429.7448466
5751,2318.015237,431.8015237
5752,2414.872821,441.4872821
5753,2584.234482,458.4234482
5754,2769.826216,476.9826216
5755,2718.980815,471.8980815
5756,2571.18574,457.118574
5757,2406.501174,440.6501174
5758,2229.294924,422.9294924
5759,2071.500749,407.1500749
5760,1958.563869,395.8563869
5761,1903.646779,390.3646779
5762,1875.735659,387.5735659
5763,1869.237388,386.9237388
5764,1896.177227,389.6177227
5765,1941.795287,394.1795287
5766,2057.572148,405.7572148
5767,2240.064332,424.0064332
5768,2401.332141,440.1332141
5769,2450.036104,445.0036104
5770,2416.984485,441.6984485
5771,2369.893852,436.9893852
5772,2333.931157,433.3931157
5773,2278.744382,427.8744382
5774,2237.609313,423.7609313
5775,2259.953649,425.9953649
5776,2357.43811,435.743811
5777,2534.09545,453.409545
5778,2755.635088,475.5635088
5779,2711.426235,471.1426235
5780,2538.383192,453.8383192
5781,2321.446213,432.1446213
5782,2121.487284,412.1487284
5783,1985.087158,398.5087158
5784,1930.761348,393.0761348
5785,1887.936318,388.7936318
5786,1862.389464,386.2389464
5787,1885.165142,388.5165142
5788,2014.624777,401.4624777
5789,2284.950925,428.4950925
5790,2467.748484,446.7748484
5791,2477.765335,447.7765335
5792,2514.181607,451.4181607
5793,2548.571816,454.8571816
5794,2525.219267,452.5219267
5795,2471.930872,447.1930872
5796,2414.862896,441.4862896
5797,2366.162941,436.6162941
5798,2369.821899,436.9821899
5799,2426.183505,442.6183505
5800,2538.148817,453.8148817
5801,2688.417233,468.8417233
5802,2939.789177,493.9789177
5803,2924.762565,492.4762565
5804,2747.153411,474.7153411
5805,2508.443242,450.8443242
5806,2266.938038,426.6938038
5807,2120.4743,412.04743
5808,1987.374698,398.7374698
5809,1954.097578,395.4097578
5810,1945.58775,394.558775
5811,1974.361838,397.4361838
5812,2122.190695,412.2190695
5813,2365.30274,436.530274
5814,2546.252784,454.6252784
5815,2518.329927,451.8329927
5816,2518.264748,451.8264748
5817,2544.437238,454.4437238
5818,2491.802153,449.1802153
5819,2426.828322,442.6828322
5820,2364.710791,436.4710791
5821,2322.080342,432.2080342
5822,2321.339618,432.1339618
5823,2376.708472,437.6708472
5824,2496.376088,449.6376088
5825,2609.04023,460.904023
5826,2870.101702,487.0101702
5827,2836.681534,483.6681534
5828,2650.671437,465.0671437
5829,2425.588789,442.5588789
5830,2201.545844,420.1545844
5831,2058.793645,405.8793645
5832,2013.405379,401.3405379
5833,1987.257987,398.7257987
5834,1987.302553,398.7302553
5835,2013.500141,401.3500141
5836,2134.83157,413.483157
5837,2415.434328,441.5434328
5838,2598.65693,459.865693
5839,2547.004864,454.7004864
5840,2519.952896,451.9952896
5841,2483.246518,448.3246518
5842,2449.203673,444.9203673
5843,2410.23304,441.023304
5844,2372.501177,437.2501177
5845,2345.351871,434.5351871
5846,2372.778781,437.2778781
5847,2419.827138,441.9827138
5848,2521.321546,452.1321546
5849,2664.162876,466.4162876
5850,2893.721931,489.3721931
5851,2836.644794,483.6644794
5852,2669.808007,466.9808007
5853,2436.077825,443.6077825
5854,2233.773239,423.3773239
5855,2102.416084,410.2416084
5856,2068.812309,406.8812309
5857,2032.071386,403.2071386
5858,2015.884733,401.5884733
5859,2045.918299,404.5918299
5860,2174.761842,417.4761842
5861,2411.328475,441.1328475
5862,2630.723717,463.0723717
5863,2556.249881,455.6249881
5864,2510.732786,451.0732786
5865,2484.3723,448.43723
5866,2451.625768,445.1625768
5867,2410.736335,441.0736335
5868,2362.007465,436.2007465
5869,2327.076457,432.7076457
5870,2339.310994,433.9310994
5871,2396.964524,439.6964524
5872,2530.215001,453.0215001
5873,2652.827571,465.2827571
5874,2846.353408,484.6353408
5875,2833.512035,483.3512035
5876,2675.677588,467.5677588
5877,2477.970699,447.7970699
5878,2270.698532,427.0698532
5879,2120.122451,412.0122451
5880,2035.091825,403.5091825
5881,1990.635428,399.0635428
5882,1981.798562,398.1798562
5883,1994.960006,399.4960006
5884,2114.148566,411.4148566
5885,2379.125033,437.9125033
5886,2616.92032,461.692032
5887,2554.182879,455.4182879
5888,2537.184407,453.7184407
5889,2516.666591,451.6666591
5890,2487.614994,448.7614994
5891,2461.405668,446.1405668
5892,2420.76292,442.076292
5893,2361.365797,436.1365797
5894,2357.480863,435.7480863
5895,2384.121243,438.4121243
5896,2445.586418,444.5586418
5897,2543.722567,454.3722567
5898,2759.881891,475.9881891
5899,2748.473201,474.8473201
5900,2614.426175,461.4426175
5901,2452.702213,445.2702213
5902,2289.957824,428.9957824
5903,2138.550266,413.8550266
5904,2066.452338,406.6452338
5905,2014.025575,401.4025575
5906,1996.159172,399.6159172
5907,2017.485085,401.7485085
5908,2072.385857,407.2385857
5909,2142.094517,414.2094517
5910,2295.154913,429.5154913
5911,2467.081146,446.7081146
5912,2583.400237,458.3400237
5913,2599.345072,459.9345072
5914,2534.180955,453.4180955
5915,2457.906555,445.7906555
5916,2384.39045,438.439045
5917,2321.848925,432.1848925
5918,2260.53825,426.053825
5919,2261.957859,426.1957859
5920,2329.182395,432.9182395
5921,2498.527928,449.8527928
5922,2722.18152,472.218152
5923,2690.166742,469.0166742
5924,2543.643647,454.3643647
5925,2374.626868,437.4626868
5926,2215.724756,421.5724756
5927,2071.134109,407.1134109
5928,1972.125734,397.2125734
5929,1912.480018,391.2480018
5930,1885.386156,388.5386156
5931,1894.091138,389.4091138
5932,1916.828835,391.6828835
5933,1961.172243,396.1172243
5934,2083.979967,408.3979967
5935,2264.349322,426.4349322
5936,2390.003325,439.0003325
5937,2404.309159,440.4309159
5938,2354.860751,435.4860751
5939,2290.065277,429.0065277
5940,2237.036164,423.7036164
5941,2160.884964,416.0884964
5942,2113.765512,411.3765512
5943,2118.013842,411.8013842
5944,2211.197582,421.1197582
5945,2364.338807,436.4338807
5946,2606.288712,460.6288712
5947,2577.516246,457.7516246
5948,2417.180783,441.7180783
5949,2221.841309,422.1841309
5950,2063.017736,406.3017736
5951,1933.455227,393.3455227
5952,1892.351459,389.2351459
5953,1871.055893,387.1055893
5954,1859.319116,385.9319116
5955,1890.878123,389.0878123
5956,2037.781982,403.7781982
5957,2343.368274,434.3368274
5958,2568.011947,456.8011947
5959,2502.900125,450.2900125
5960,2468.512111,446.8512111
5961,2451.968647,445.1968647
5962,2428.275701,442.8275701
5963,2402.893463,440.2893463
5964,2351.595917,435.1595917
5965,2319.008944,431.9008944
5966,2327.952404,432.7952404
5967,2372.0852,437.20852
5968,2458.932613,445.8932613
5969,2571.109397,457.1109397
5970,2796.391493,479.6391493
5971,2764.226318,476.4226318
5972,2582.331236,458.2331236
5973,2358.802943,435.8802943
5974,2166.350783,416.6350783
5975,2044.204099,404.4204099
5976,1995.877655,399.5877655
5977,1958.087103,395.8087103
5978,1943.590792,394.3590792
5979,1973.142249,397.3142249
5980,2101.128835,410.1128835
5981,2377.910788,437.7910788
5982,2581.407001,458.1407001
5983,2502.74906,450.274906
5984,2465.337554,446.5337554
5985,2416.219617,441.6219617
5986,2382.761182,438.2761182
5987,2350.887162,435.0887162
5988,2311.549508,431.1549508
5989,2286.503086,428.6503086
5990,2306.782137,430.6782137
5991,2356.261083,435.6261083
5992,2454.553927,445.4553927
5993,2593.93422,459.393422
5994,2801.727146,480.1727146
5995,2734.549085,473.4549085
5996,2573.59085,457.359085
5997,2387.677327,438.7677327
5998,2197.020578,419.7020578
5999,2067.342313,406.7342313
6000,1976.19208,397.619208
6001,1949.185441,394.9185441
6002,1941.498596,394.1498596
6003,1967.3576,396.73576
6004,2086.762595,408.6762595
6005,2333.36755,433.336755
6006,2533.882833,453.3882833
6007,2487.633221,448.7633221
6008,2459.106295,445.9106295
6009,2442.367677,444.2367677
6010,2419.261909,441.9261909
6011,2395.817462,439.5817462
6012,2376.6536,437.66536
6013,2361.779102,436.1779102
6014,2376.208612,437.6208612
6015,2412.12283,441.212283
6016,2514.996289,451.4996289
6017,2640.295867,464.0295867
6018,2838.787949,483.8787949
6019,2772.647016,477.2647016
6020,2581.432386,458.1432386
6021,2379.300146,437.9300146
6022,2198.106852,419.8106852
6023,2062.475505,406.2475505
6024,1998.43068,399.843068
6025,1961.175583,396.1175583
6026,1950.935713,395.0935713
6027,1964.352431,396.4352431
6028,2087.015483,408.7015483
6029,2354.448304,435.4448304
6030,2585.480981,458.5480981
6031,2503.000135,450.3000135
6032,2460.442403,446.0442403
6033,2414.778919,441.4778919
6034,2385.81817,438.581817
6035,2347.60706,434.760706
6036,2325.243066,432.5243066
6037,2311.298242,431.1298242
6038,2318.186724,431.8186724
6039,2393.316255,439.3316255
6040,2489.506024,448.9506024
6041,2643.784864,464.3784864
6042,2812.43901,481.243901
6043,2761.549998,476.1549998
6044,2602.102698,460.2102698
6045,2399.198242,439.9198242
6046,2209.665557,420.9665557
6047,2078.273761,407.8273761
6048,1988.293016,398.8293016
6049,1946.167007,394.6167007
6050,1930.075497,393.0075497
6051,1954.581597,395.4581597
6052,2072.705928,407.2705928
6053,2339.888437,433.9888437
6054,2563.239041,456.3239041
6055,2509.31938,450.931938
6056,2482.233916,448.2233916
6057,2423.321957,442.3321957
6058,2401.680077,440.1680077
6059,2373.892348,437.3892348
6060,2345.269229,434.5269229
6061,2306.60607,430.660607
6062,2282.957212,428.2957212
6063,2315.895748,431.5895748
6064,2384.859867,438.4859867
6065,2521.381571,452.1381571
6066,2704.985986,470.4985986
6067,2659.886776,465.9886776
6068,2523.2622,452.32622
6069,2360.441944,436.0441944
6070,2228.112076,422.8112076
6071,2100.778705,410.0778705
6072,2031.498714,403.1498714
6073,1985.385661,398.5385661
6074,1954.657749,395.4657749
6075,1975.47445,397.547445
6076,2020.669567,402.0669567
6077,2105.441962,410.5441962
6078,2220.683368,422.0683368
6079,2342.510076,434.2510076
6080,2432.942489,443.2942489
6081,2411.409876,441.1409876
6082,2366.668813,436.6668813
6083,2315.326702,431.5326702
6084,2268.596221,426.8596221
6085,2200.203819,420.0203819
6086,2157.056142,415.7056142
6087,2169.139423,416.9139423
6088,2231.661098,423.1661098
6089,2368.40124,436.840124
6090,2601.741497,460.1741497
6091,2560.100652,456.0100652
6092,2378.88331,437.888331
6093,2243.837232,424.3837232
6094,2133.203829,413.3203829
6095,2014.261954,401.4261954
6096,1896.291933,389.6291933
6097,1864.77711,386.477711
6098,1840.260035,384.0260035
6099,1857.029572,385.7029572
6100,1888.039,388.8039
6101,1953.02142,395.302142
6102,2064.834331,406.4834331
6103,2209.785607,420.9785607
6104,2282.648784,428.2648784
6105,2313.863005,431.3863005
6106,2291.764018,429.1764018
6107,2269.598516,426.9598516
6108,2226.586445,422.6586445
6109,2159.928951,415.9928951
6110,2121.031608,412.1031608
6111,2116.844926,411.6844926
6112,2182.390093,418.2390093
6113,2324.319595,432.4319595
6114,2573.062266,457.3062266
6115,2551.310547,455.1310547
6116,2369.522632,436.9522632
6117,2208.056998,420.8056998
6118,2051.170356,405.1170356
6119,1926.121281,392.6121281
6120,1865.206829,386.5206829
6121,1833.167525,383.3167525
6122,1822.10534,382.210534
6123,1852.475677,385.2475677
6124,1986.551714,398.6551714
6125,2266.474251,426.6474251
6126,2515.676605,451.5676605
6127,2465.301577,446.5301577
6128,2472.997487,447.2997487
6129,2441.012101,444.1012101
6130,2431.239836,443.1239836
6131,2406.336081,440.6336081
6132,2390.747485,439.0747485
6133,2383.177445,438.3177445
6134,2376.250792,437.6250792
6135,2427.635274,442.7635274
6136,2520.172766,452.0172766
6137,2641.581588,464.1581588
6138,2800.835549,480.0835549
6139,2706.518583,470.6518583
6140,2511.396402,451.1396402
6141,2309.446624,430.9446624
6142,2158.085922,415.8085922
6143,2032.261195,403.2261195
6144,2016.460268,401.6460268
6145,1995.271392,399.5271392
6146,1989.680656,398.9680656
6147,2020.222289,402.0222289
6148,2159.683602,415.9683602
6149,2411.003919,441.1003919
6150,2628.085474,462.8085474
6151,2554.177916,455.4177916
6152,2539.625111,453.9625111
6153,2479.520092,447.9520092
6154,2454.854243,445.4854243
6155,2414.655814,441.4655814
6156,2376.570099,437.6570099
6157,2343.784728,434.3784728
6158,2332.611749,433.2611749
6159,2397.633103,439.7633103
6160,2475.934043,447.5934043
6161,2608.307141,460.8307141
6162,2768.269952,476.8269952
6163,2715.008849,471.5008849
6164,2541.560612,454.1560612
6165,2339.033771,433.9033771
6166,2157.005755,415.7005755
6167,2036.896682,403.6896682
6168,1942.164599,394.2164599
6169,1919.094331,391.9094331
6170,1899.13974,389.913974
6171,1930.906783,393.0906783
6172,2058.406583,405.8406583
6173,2324.262146,432.4262146
6174,2541.428919,454.1428919
6175,2425.301832,442.5301832
6176,2417.924179,441.7924179
6177,2382.990499,438.2990499
6178,2363.503703,436.3503703
6179,2345.071881,434.5071881
6180,2325.705517,432.5705517
6181,2282.31564,428.231564
6182,2275.043913,427.5043913
6183,2334.894136,433.4894136
6184,2440.514723,444.0514723
6185,2571.579578,457.1579578
6186,2753.1502,475.31502
6187,2672.104517,467.2104517
6188,2478.2296,447.82296
6189,2294.732924,429.4732924
6190,2122.348249,412.2348249
6191,2008.448199,400.8448199
6192,1962.913354,396.2913354
6193,1933.091641,393.3091641
6194,1928.139996,392.8139996
6195,1972.258763,397.2258763
6196,2087.272665,408.7272665
6197,2312.185927,431.2185927
6198,2468.521177,446.8521177
6199,2370.457077,437.0457077
6200,2340.859528,434.0859528
6201,2346.679581,434.6679581
6202,2340.400894,434.0400894
6203,2309.074639,430.9074639
6204,2272.703505,427.2703505
6205,2263.508493,426.3508493
6206,2268.722665,426.8722665
6207,2325.592719,432.5592719
6208,2409.532587,440.9532587
6209,2544.002557,454.4002557
6210,2739.805914,473.9805914
6211,2691.231544,469.1231544
6212,2484.457614,448.4457614
6213,2304.574853,430.4574853
6214,2145.808346,414.5808346
6215,2025.425581,402.5425581
6216,1976.440197,397.6440197
6217,1924.616739,392.4616739
6218,1914.747709,391.4747709
6219,1947.434024,394.7434024
6220,2080.001034,408.0001034
6221,2343.957551,434.3957551
6222,2571.359231,457.1359231
6223,2494.279312,449.4279312
6224,2476.848926,447.6848926
6225,2413.431454,441.3431454
6226,2377.6746,437.76746
6227,2335.712062,433.5712062
6228,2314.564411,431.4564411
6229,2266.687631,426.6687631
6230,2243.975319,424.3975319
6231,2256.336395,425.6336395
6232,2331.264284,433.1264284
6233,2454.416317,445.4416317
6234,2632.788429,463.2788429
6235,2586.783594,458.6783594
6236,2463.524393,446.3524393
6237,2309.95698,430.995698
6238,2178.613949,417.8613949
6239,2044.112678,404.4112678
6240,1953.879617,395.3879617
6241,1906.935279,390.6935279
6242,1882.265135,388.2265135
6243,1892.750831,389.2750831
6244,1934.273535,393.4273535
6245,2020.820155,402.0820155
6246,2149.464822,414.9464822
6247,2275.309112,427.5309112
6248,2389.272145,438.9272145
6249,2393.337727,439.3337727
6250,2336.501073,433.6501073
6251,2286.884613,428.6884613
6252,2250.82706,425.082706
6253,2202.013448,420.2013448
6254,2167.233887,416.7233887
6255,2175.341767,417.5341767
6256,2211.081349,421.1081349
6257,2333.805667,433.3805667
6258,2546.100383,454.6100383
6259,2486.665852,448.6665852
6260,2325.956019,432.5956019
6261,2193.149863,419.3149863
6262,2062.068785,406.2068785
6263,1947.871759,394.7871759
6264,1884.528913,388.4528913
6265,1853.504025,385.3504025
6266,1822.757314,382.2757314
6267,1824.400228,382.4400228
6268,1845.688637,384.5688637
6269,1909.217284,390.9217284
6270,2028.11383,402.811383
6271,2192.894684,419.2894684
6272,2314.581207,431.4581207
6273,2352.439514,435.2439514
6274,2328.891049,432.8891049
6275,2291.731762,429.1731762
6276,2234.26012,423.426012
6277,2176.982963,417.6982963
6278,2128.188438,412.8188438
6279,2138.937424,413.8937424
6280,2213.840788,421.3840788
6281,2341.89656,434.189656
6282,2574.75862,457.475862
6283,2541.985178,454.1985178
6284,2395.142489,439.5142489
6285,2227.295486,422.7295486
6286,2065.62611,406.562611
6287,1940.645934,394.0645934
6288,1892.548712,389.2548712
6289,1866.859954,386.6859954
6290,1857.452229,385.7452229
6291,1884.585121,388.4585121
6292,2015.660092,401.5660092
6293,2295.8964,429.58964
6294,2514.341165,451.4341165
6295,2454.815499,445.4815499
6296,2444.714479,444.4714479
6297,2418.619096,441.8619096
