,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
6358,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,-0.028,-0.289,-0.084,0.0,-0.125,-0.0,-0.592,-0.21700000000000003,-0.289,-0.643,-0.04,0.0,-0.133
6359,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.175,0.0,0.0,0.0,0.0,-0.028,-0.287,-0.09,0.0,-0.175,-0.0,-0.7899999999999999,-0.245,-0.287,-0.41,-0.045,0.0,-0.155
6360,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.258,0.0,0.0,0.0,0.0,-0.023,-0.277,-0.109,0.0,-0.258,-0.0,-1.092,-0.275,-0.277,-0.239,-0.049,0.0,-0.166
6361,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,-0.022,-0.256,-0.145,0.0,-0.35,-0.0,-1.438,-0.32299999999999995,-0.256,-0.135,-0.049,0.0,-0.178
6362,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.424,0.0,0.0,0.0,0.0,-0.015,-0.228,-0.205,0.0,-0.424,-0.0,-1.6980000000000002,-0.365,-0.228,-0.075,-0.044,0.0,-0.16
6363,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.461,0.0,0.0,0.0,0.0,-0.02,-0.178,-0.329,0.0,-0.461,-0.0,-1.726,-0.42800000000000005,-0.178,-0.094,-0.039,0.0,-0.099
6364,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.41,0.0,0.0,0.0,0.0,-0.004,-0.141,-0.377,0.0,-0.41,-0.0,-1.5359999999999998,-0.46599999999999997,-0.141,-0.059,-0.029,0.0,-0.089
6365,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.337,0.0,0.0,0.0,0.0,-0.001,-0.123,-0.455,0.0,-0.337,-0.0,-1.2790000000000001,-0.543,-0.123,-0.055,-0.024,0.0,-0.088
6366,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.004,-0.14,-0.597,0.0,-0.25,-0.0,-1.018,-0.6829999999999999,-0.14,-0.052,-0.019,0.0,-0.086
6367,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.205,0.0,0.0,0.0,0.0,-0.012,-0.201,-0.901,0.0,-0.205,-0.0,-0.849,-0.985,-0.201,-0.046,-0.02,0.0,-0.084
6368,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.232,0.0,0.0,0.0,0.0,-0.027,-0.292,-1.527,0.0,-0.232,-0.0,-0.8069999999999999,-1.607,-0.292,-0.053,-0.016,0.0,-0.08
6369,0.0,0.0,-0.0,-0.10673488372000009,0.0,0.0,-0.22600000000000003,0.0,0.0,0.0,0.0,-0.044,-0.351,-2.14,0.0,-0.226,-0.0,-0.723,-2.06958139535,-0.351,-0.105,-0.012,0.0,-0.063
6370,0.0,0.0,-0.0,-0.32833488371999986,0.0,0.0,-0.273,0.0,0.0,0.0,0.0,-0.064,-0.379,-2.44,0.0,-0.273,-0.0,-0.7210000000000001,-2.06958139535,-0.379,-0.253,-0.008,0.0,-0.04
6371,0.0,0.0,-0.0,-0.21793488371999992,0.0,0.0,-0.394,0.0,0.0,0.0,0.0,-0.098,-0.367,-2.318,0.0,-0.394,-0.0,-0.832,-2.06958139535,-0.367,-0.496,-0.006,0.0,-0.024
6372,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.484,0.0,0.0,0.0,0.0,-0.134,-0.309,-1.743,0.0,-0.484,-0.0,-0.908,-1.7570000000000001,-0.309,-0.932,-0.004,0.0,-0.014
6373,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.55,0.0,0.0,0.0,0.0,-0.178,-0.249,-0.959,0.0,-0.55,-0.0,-0.964,-0.967,-0.249,-1.282,-0.005,0.0,-0.008
6374,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.5030000000000001,0.0,0.0,0.0,-0.01419999999999999,-0.202,-0.212,-0.45,0.0,-0.503,-0.0,-0.855,-0.458,-0.212,-1.4868,-0.006,0.0,-0.008
6375,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.37800000000000006,0.0,0.0,0.0,-0.4702000000000002,-0.19,-0.19,-0.231,0.0,-0.378,-0.0,-0.6260000000000001,-0.23700000000000002,-0.19,-1.4868,-0.006,0.0,-0.006
6376,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.281,0.0,0.0,0.0,-0.7922,-0.149,-0.173,-0.132,-0.45200000000000007,-0.281,-0.0,0.0,-0.137,-0.173,-1.4868,-0.005,0.0,-0.005
6377,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.20599999999999996,0.0,0.0,0.0,-0.9752000000000003,-0.131,-0.174,-0.083,-0.32299999999999995,-0.206,-0.0,0.0,-0.08900000000000001,-0.174,-1.4868,-0.006,0.0,-0.006
6378,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.208,0.0,0.0,0.0,-1.1772000000000002,-0.146,-0.228,-0.074,-0.31999999999999995,-0.208,-0.0,0.0,-0.08299999999999999,-0.228,-1.4868,-0.005,0.0,-0.009
6379,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.187,0.0,0.0,0.0,-1.2822000000000002,-0.188,-0.3,-0.078,-0.311,-0.187,-0.0,0.0,-0.095,-0.3,-1.4868,-0.007,0.0,-0.017
6380,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.17400000000000002,0.0,0.0,0.0,-1.3172,-0.232,-0.347,-0.086,-0.3390000000000001,-0.174,-0.0,0.0,-0.10799999999999998,-0.347,-1.4868,-0.005,0.0,-0.022
6381,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.14400000000000002,0.0,0.0,0.0,-1.3532,-0.263,-0.377,-0.093,-0.3370000000000001,-0.144,-0.0,0.0,-0.114,-0.377,-1.4868,-0.006,0.0,-0.021
6382,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.136,0.0,-0.0013999999999999568,0.0,-1.3362,-0.273,-0.419,-0.104,-0.354,-0.136,-0.0,0.0,-0.128,-0.4176,-1.4868,-0.006,0.0,-0.024
6383,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15800000000000003,0.0,-0.06939999999999996,0.0,-1.3122,-0.278,-0.487,-0.139,-0.406,-0.158,-0.0,0.0,-0.169,-0.4176,-1.4868,-0.008,0.0,-0.03
6384,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.203,0.0,-0.18239999999999995,0.0,-1.2522,-0.328,-0.6,-0.185,-0.49000000000000005,-0.203,-0.0,0.0,-0.22899999999999998,-0.4176,-1.4868,-0.009,0.0,-0.044
6385,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.294,0.0,-0.3844,-0.17920000000000003,-0.9581999999999999,-0.336,-0.6228,-0.22,0.0,-0.294,-0.0,-0.69,-0.28300000000000003,-0.4176,-1.4868,-0.012,0.0,-0.063
6386,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.438,0.0,-0.6624000000000001,-0.45720000000000005,-0.5652000000000001,-0.323,-0.6228,-0.227,0.0,-0.438,-0.0,-1.029,-0.318,-0.41759999999999997,-1.4868,-0.015,0.0,-0.091
6387,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.629,0.0,-1.0184,-0.8131999999999999,-0.2422000000000002,-0.327,-0.6228,-0.223,0.0,-0.629,-0.0,-1.492,-0.314,-0.41759999999999997,-1.4868,-0.014,0.0,-0.091
6388,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.8470000000000001,0.0,-1.3924,-1.1872,-0.01220000000000021,-0.366,-0.6228,-0.243,0.0,-0.847,-0.0,-2.07,-0.326,-0.41759999999999997,-1.4868,-0.013,0.0,-0.083
6389,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.154,0.0,-1.6344,-1.4292,0.0,-0.391,-0.6228,-0.22,0.0,-1.154,-0.0,-2.8019999999999996,-0.28800000000000003,-0.41759999999999997,-1.31,-0.011,0.0,-0.068
6390,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.5389999999999997,0.0,-1.5904,-1.3852,0.0,-0.3290000000000002,-0.6228,-0.177,0.0,-1.539,-1.6653345369377348e-16,-3.5629999999999997,-0.22599999999999998,-0.41759999999999997,-1.11,-0.009,0.0,-0.049
6391,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.8440000000000003,0.0,-1.2414,-1.0362,0.0,-0.2759999999999998,-0.6228,-0.158,-0.2729999999999997,-1.844,2.220446049250313e-16,-3.708,-0.198,-0.41759999999999997,-0.893,-0.007,0.0,-0.04
6392,-0.0,0.0,0.0,-0.0,0.0,-0.09559999999999991,-1.9820000000000002,0.0,-0.7994000000000001,-0.5942000000000001,0.0,-0.2679999999999998,-0.6228,-0.168,-0.1589999999999998,-1.8864,2.220446049250313e-16,-3.708,-0.197,-0.41759999999999997,-0.645,-0.008,0.0,-0.029
6393,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.823,0.0,-0.4904,-0.2852,0.0,-0.239,-0.6228,-0.166,0.0,-1.823,-0.0,-3.258,-0.183,-0.4176,-0.472,-0.006,0.0,-0.017
6394,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.511,0.0,-0.32839999999999997,-0.12319999999999998,0.0,-0.171,-0.6228,-0.212,0.0,-1.511,-0.0,-2.544,-0.222,-0.4176,-0.475,-0.004,0.0,-0.01
6395,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.197,0.0,-0.20439999999999997,0.0,0.0,-0.139,-0.622,-0.255,0.0,-1.197,-0.0,-1.9480000000000002,-0.262,-0.4176,-0.524,-0.003,0.0,-0.007
6396,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.012,0.0,-0.07039999999999996,0.0,0.0,-0.167,-0.488,-0.335,0.0,-1.012,-0.0,-1.628,-0.34500000000000003,-0.4176,-0.823,-0.004,0.0,-0.01
6397,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.873,0.0,0.0,0.0,0.0,-0.199,-0.395,-0.399,0.0,-0.873,-0.0,-1.3579999999999999,-0.41100000000000003,-0.395,-1.156,-0.006,0.0,-0.012
6398,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.727,0.0,0.0,0.0,0.0,-0.211,-0.305,-0.376,0.0,-0.727,-0.0,-1.0849999999999997,-0.392,-0.305,-1.283,-0.009,0.0,-0.016
6399,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.625,0.0,0.0,0.0,-0.1232000000000002,-0.184,-0.256,-0.367,0.0,-0.625,-0.0,-0.8840000000000001,-0.387,-0.256,-1.4868,-0.012,0.0,-0.02
6400,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.545,0.0,0.0,0.0,-0.33420000000000005,-0.149,-0.213,-0.38,0.0,-0.545,-0.0,-0.751,-0.40800000000000003,-0.213,-1.4868,-0.015,0.0,-0.028
6401,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.45399999999999996,0.0,0.0,0.0,-0.7132000000000003,-0.16,-0.221,-0.437,0.0,-0.454,-0.0,-0.6679999999999999,-0.47,-0.221,-1.4868,-0.012,0.0,-0.033
6402,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.345,0.0,0.0,0.0,-1.1412000000000002,-0.207,-0.263,-0.513,0.0,-0.345,-0.0,-0.605,-0.551,-0.263,-1.4868,-0.012,0.0,-0.038
6403,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.256,0.0,0.0,0.0,-1.4382,-0.242,-0.346,-0.658,0.0,-0.256,-0.0,-0.6699999999999999,-0.7080000000000001,-0.346,-1.4868,-0.014,0.0,-0.05
6404,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.20799999999999996,0.0,-0.043399999999999994,0.0,-1.7562,-0.257,-0.461,-0.934,0.0,-0.208,-0.0,-0.981,-0.9880000000000001,-0.4176,-1.4868,-0.013,0.0,-0.054
6405,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.263,0.0,-0.16839999999999994,0.0,-1.7731999999999999,-0.235,-0.586,-1.278,0.0,-0.263,-0.0,-1.581,-1.333,-0.4176,-1.4868,-0.013,0.0,-0.055
6406,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.4770000000000001,0.0,-0.20039999999999997,0.0,-1.4752000000000003,-0.20699999999999985,-0.618,-1.567,0.0,-0.477,1.3877787807814457e-16,-2.255,-1.617,-0.4176,-1.4868,-0.012,0.0,-0.05
6407,0.0,-0.3426,-0.0,-0.8387348837200002,0.0,0.0,-0.7400000000000002,0.0,-0.18239999999999995,0.0,-1.2152,-0.20299999999999985,-0.6,-2.7324,0.0,-0.74,1.6653345369377348e-16,-2.746,-2.06958139535,-0.4176,-1.4868,-0.01,0.0,-0.043
6408,0.0,-3.4096,-0.0,-3.2939348837200004,0.0,0.0,-0.9059999999999999,0.0,-0.09739999999999999,0.0,-0.8992000000000002,-0.2490000000000001,-0.515,-2.7324,0.0,-0.906,-1.1102230246251565e-16,-2.852,-2.06958139535,-0.4176,-1.4868,-0.011,0.0,-0.045
6409,0.0,-5.406599999999999,-0.0,-4.892334883719999,0.0,0.0,-0.9709999999999996,0.0,-0.02739999999999998,0.0,-0.47320000000000007,-0.27200000000000024,-0.445,-2.7324,0.0,-0.971,-2.220446049250313e-16,-2.9189999999999996,-2.06958139535,-0.4176,-1.4868,-0.009,0.0,-0.046
6410,0.0,-8.293532368279946,-0.0,-5.291534883720001,0.0,0.0,-1.103,0.0,0.0,0.0,-0.07620000000000005,-0.21,-0.363,-0.3494676317200547,0.0,-1.103,-0.0,-3.4539999999999997,-2.06958139535,-0.363,-1.4868,-0.008,-0.041,0.0
6411,0.0,-8.868,-0.0,-5.6376437024477575,-0.008999999999999989,-1.682,-1.1476534759360002,0.0,-0.349,-0.34899999999999964,-1.058,-0.6813465240639998,-3.3306690738754696e-16,-0.0,-0.5036534759359999,-0.0,-0.5343465240639997,-3.708,-1.8569453719403033,-0.0,-0.0,-1.0408340855860843e-17,-0.036,0.0
6412,0.0,-9.358,-0.0,-6.16469614253185,-0.007,-2.304,-0.7916534759359997,0.0,-0.331,-0.331,-0.671,-1.6053465240640001,-0.0,-0.0,-0.5036534759359999,-0.0,-1.5123465240640002,-3.708,-1.6761298218351874,-0.0,-0.0,-0.0,-0.024,0.0
6413,0.0,-8.609,-0.0,-5.243534883720001,-0.004999999999999946,-2.3119999999999994,-1.3546534759359998,0.0,-0.33099999999999946,-0.331,-0.3786645108249555,-1.009346524064,-0.0,-0.0,-0.5036534759359999,-4.440892098500626e-16,-0.957346524064,-3.708,-2.06958139535,-5.551115123125783e-16,-0.016335489175044515,-5.377642775528102e-17,-0.015,0.0
6414,0.0,-4.650346841100194,-0.0,-3.10113488372,0.0,-0.014599999999999946,-1.901,0.0,0.0,0.0,0.0,-0.037,-0.339,-1.287653158899806,-0.2999999999999998,-1.8864,-0.0,-3.708,-2.06958139535,-0.339,-0.283,-0.002,0.0,-0.008
6415,0.0,-0.41459999999999964,-0.0,-0.8651348837199997,0.0,0.0,-1.433,0.0,0.0,0.0,0.0,-0.052000000000000046,-0.366,-2.7324,0.0,-1.433,-4.85722573273506e-17,-2.9810000000000003,-2.06958139535,-0.366,-0.267,-0.002,0.0,-0.004
6416,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.003,0.0,0.0,0.0,0.0,-0.115,-0.344,-1.017,0.0,-1.003,-0.0,-2.0489999999999995,-1.021,-0.344,-0.314,-0.004,0.0,-0.004
6417,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.6659999999999999,0.0,0.0,0.0,0.0,-0.185,-0.296,-0.211,0.0,-0.666,-0.0,-1.226,-0.214,-0.296,-0.481,-0.005,0.0,-0.003
6418,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.40700000000000003,0.0,0.0,0.0,0.0,-0.222,-0.296,-0.095,0.0,-0.407,-0.0,-0.643,-0.101,-0.296,-0.659,-0.011,0.0,-0.006
6419,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.248,0.0,0.0,0.0,0.0,-0.25,-0.275,-0.065,-0.381,-0.248,-0.0,0.0,-0.075,-0.275,-1.027,-0.019,0.0,-0.01
6420,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,-0.237,-0.23,-0.056,-0.30000000000000004,-0.19,-0.0,0.0,-0.07,-0.23,-1.13,-0.024,0.0,-0.014
6421,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15300000000000002,0.0,0.0,0.0,0.0,-0.264,-0.218,-0.056,-0.25,-0.153,-0.0,0.0,-0.077,-0.218,-1.253,-0.03,0.0,-0.021
6422,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.134,0.0,0.0,0.0,0.0,-0.265,-0.201,-0.051,-0.21600000000000003,-0.134,-0.0,0.0,-0.077,-0.201,-1.456,-0.039,0.0,-0.026
6423,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.123,0.0,0.0,0.0,-0.1632,-0.237,-0.178,-0.045,-0.202,-0.123,-0.0,0.0,-0.077,-0.178,-1.4868,-0.041,0.0,-0.032
6424,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.11400000000000002,0.0,0.0,0.0,-0.3532000000000002,-0.22,-0.16,-0.035,-0.18500000000000003,-0.114,-0.0,0.0,-0.07600000000000001,-0.16,-1.4868,-0.041,0.0,-0.041
6425,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.08400000000000002,0.0,0.0,0.0,-0.7302000000000002,-0.273,-0.149,-0.028,-0.137,-0.084,-0.0,0.0,-0.074,-0.149,-1.4868,-0.037,0.0,-0.046
6426,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.064,0.0,0.0,0.0,-1.0912,-0.397,-0.126,-0.025,-0.09999999999999998,-0.064,-0.0,0.0,-0.07,-0.126,-1.4868,-0.027,0.0,-0.045
6427,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05900000000000005,0.0,0.0,0.0,-1.4032000000000002,-0.606,-0.117,-0.03,-0.09100000000000008,-0.059,-0.0,0.0,-0.08199999999999999,-0.117,-1.4868,-0.029,0.0,-0.052
6428,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0,-1.5352,-0.852,-0.109,-0.052,-0.08300000000000007,-0.05,-0.0,0.0,-0.106,-0.109,-1.4868,-0.026,0.0,-0.054
6429,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.040999999999999925,0.0,0.0,0.0,-1.6092000000000002,-1.034,-0.106,-0.085,-0.09399999999999986,-0.041,-0.0,0.0,-0.137,-0.106,-1.4868,-0.024,0.0,-0.052
6430,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.03400000000000003,0.0,0.0,0.0,-1.6232,-1.035,-0.121,-0.115,-0.1120000000000001,-0.034,-0.0,0.0,-0.161,-0.121,-1.4868,-0.019,0.0,-0.046
6431,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.049000000000000044,0.0,0.0,0.0,-1.4912000000000003,-0.991,-0.137,-0.137,-0.15200000000000002,-0.049,-0.0,0.0,-0.17400000000000002,-0.137,-1.4868,-0.017,0.0,-0.037
6432,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.09400000000000008,0.0,0.0,0.0,-1.2542000000000002,-1.08,-0.154,-0.159,-0.2230000000000001,-0.094,-0.0,0.0,-0.197,-0.154,-1.4868,-0.015,0.0,-0.038
6433,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.17500000000000004,0.0,0.0,0.0,-0.8892,-1.132,-0.153,-0.182,-0.31600000000000006,-0.175,-0.0,0.0,-0.219,-0.153,-1.4868,-0.015,0.0,-0.037
6434,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.28800000000000003,0.0,0.0,0.0,-0.47320000000000007,-1.14,-0.15,-0.221,-0.45199999999999996,-0.288,-0.0,0.0,-0.259,-0.15,-1.4868,-0.013,0.0,-0.038
6435,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.39400000000000013,0.0,0.0,0.0,-0.20320000000000005,-1.073,-0.142,-0.245,0.0,-0.394,-0.0,-0.5810000000000002,-0.287,-0.142,-1.4868,-0.011,0.0,-0.042
6436,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.5319999999999999,0.0,0.0,0.0,0.0,-0.965,-0.162,-0.207,0.0,-0.532,-0.0,-0.729,-0.248,-0.162,-1.367,-0.011,0.0,-0.041
6437,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.8019999999999999,0.0,0.0,0.0,0.0,-0.9,-0.16,-0.109,0.0,-0.802,-0.0,-1.0150000000000001,-0.147,-0.16,-1.141,-0.01,0.0,-0.038
6438,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.163,0.0,0.0,0.0,0.0,-0.813,-0.144,-0.035,0.0,-1.163,-0.0,-1.3950000000000002,-0.063,-0.144,-0.786,-0.008,0.0,-0.028
6439,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.5140000000000002,0.0,0.0,0.0,0.0,-0.779,-0.111,-0.018,0.0,-1.514,-0.0,-1.7760000000000002,-0.040999999999999995,-0.111,-0.607,-0.006,0.0,-0.023
6440,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.776,0.0,0.0,0.0,0.0,-0.861,-0.133,-0.025,0.0,-1.776,-0.0,-2.096,-0.047,-0.133,-0.741,-0.009,0.0,-0.022
6441,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.7799999999999998,0.0,0.0,0.0,0.0,-0.854,-0.131,-0.033,0.0,-1.78,-0.0,-2.141,-0.049,-0.131,-0.674,-0.01,0.0,-0.016
6442,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.4970000000000003,0.0,0.0,0.0,0.0,-0.669,-0.128,-0.054,0.0,-1.497,-0.0,-1.8710000000000004,-0.069,-0.128,-0.382,-0.009,0.0,-0.015
6443,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.9830000000000001,0.0,0.0,0.0,0.0,-0.649,-0.144,-0.082,0.0,-0.983,-0.0,-1.2970000000000002,-0.098,-0.144,-0.44,-0.01,0.0,-0.016
6444,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.5200000000000001,0.0,0.0,0.0,0.0,-0.628,-0.127,-0.125,0.0,-0.52,-0.0,-0.763,-0.14200000000000002,-0.127,-0.492,-0.012,0.0,-0.017
6445,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.269,0.0,0.0,0.0,0.0,-0.551,-0.102,-0.167,-0.44299999999999995,-0.269,-0.0,0.0,-0.184,-0.102,-0.711,-0.016,0.0,-0.017
6446,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15099999999999997,0.0,0.0,0.0,0.0,-0.459,-0.078,-0.19,-0.27799999999999997,-0.151,-0.0,0.0,-0.20700000000000002,-0.078,-0.873,-0.021,0.0,-0.017
6447,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.08000000000000002,0.0,0.0,0.0,0.0,-0.348,-0.058,-0.22,-0.17900000000000005,-0.08,-0.0,0.0,-0.238,-0.058,-0.993,-0.023,0.0,-0.018
6448,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.043999999999999984,0.0,0.0,0.0,0.0,-0.247,-0.048,-0.379,-0.139,-0.044,-0.0,0.0,-0.398,-0.048,-1.075,-0.025,0.0,-0.019
6449,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.033,0.0,0.0,0.0,0.0,-0.159,-0.043,-0.53,-0.145,-0.033,-0.0,0.0,-0.551,-0.043,-1.238,-0.025,0.0,-0.021
6450,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.15,-0.043,-0.722,-0.17899999999999996,-0.03,-0.0,0.0,-0.749,-0.043,-1.337,-0.028,0.0,-0.027
6451,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,-0.186,-0.039,-0.879,-0.24,-0.032,-0.0,0.0,-0.92,-0.039,-1.423,-0.034,0.0,-0.041
6452,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.038000000000000006,0.0,0.0,0.0,0.0,-0.178,-0.034,-0.827,-0.323,-0.038,-0.0,0.0,-0.879,-0.034,-1.359,-0.036,0.0,-0.052
6453,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.04999999999999999,0.0,0.0,0.0,0.0,-0.185,-0.02,-0.609,-0.40599999999999997,-0.05,-0.0,0.0,-0.671,-0.02,-1.291,-0.034,0.0,-0.062
6454,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05600000000000002,0.0,0.0,0.0,0.0,-0.228,-0.013,-0.38,-0.406,-0.056,-0.0,0.0,-0.449,-0.013,-1.298,-0.037,0.0,-0.069
6455,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.063,0.0,0.0,0.0,0.0,-0.315,-0.012,-0.209,-0.34800000000000003,-0.063,-0.0,0.0,-0.29,-0.012,-1.315,-0.052,0.0,-0.081
6456,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.10800000000000004,0.0,0.0,0.0,0.0,-0.455,-0.017,-0.096,-0.319,-0.108,-0.0,0.0,-0.179,-0.017,-1.071,-0.063,0.0,-0.083
6457,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15500000000000003,0.0,0.0,0.0,0.0,-0.573,-0.027,-0.051,-0.271,-0.155,-0.0,0.0,-0.135,-0.027,-0.952,-0.059,0.0,-0.084
6458,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.20100000000000007,0.0,0.0,0.0,0.0,-0.657,-0.053,-0.039,-0.2560000000000001,-0.201,-0.0,0.0,-0.132,-0.053,-0.982,-0.06,0.0,-0.093
6459,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.237,0.0,0.0,0.0,0.0,-0.751,-0.072,-0.048,-0.2719999999999999,-0.237,-0.0,0.0,-0.155,-0.072,-0.86,-0.06,0.0,-0.107
6460,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2600000000000001,0.0,0.0,0.0,0.0,-0.928,-0.076,-0.039,-0.30300000000000005,-0.26,-0.0,0.0,-0.15,-0.076,-0.861,-0.058,0.0,-0.111
6461,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24299999999999988,0.0,0.0,0.0,0.0,-1.133,-0.07,-0.028,-0.2849999999999999,-0.243,-0.0,0.0,-0.14300000000000002,-0.07,-1.086,-0.06,0.0,-0.115
6462,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.21300000000000008,0.0,0.0,0.0,0.0,-1.342,-0.085,-0.029,-0.26,-0.213,-0.0,0.0,-0.148,-0.085,-1.475,-0.062,0.0,-0.119
6463,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.1419999999999999,0.0,0.0,0.0,-0.5362000000000002,-1.356,-0.07,-0.029,-0.18499999999999983,-0.142,-0.0,0.0,-0.14,-0.07,-1.4868,-0.063,0.0,-0.111
6464,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,-1.1162000000000003,-1.305,-0.098,-0.05,-0.276,-0.2,-0.0,0.0,-0.14700000000000002,-0.098,-1.4868,-0.061,0.0,-0.097
