,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
1998,-0.0,-0.0,0.0,-0.3901611535199322,-0.0,-3.0258899676375406,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1999,-0.0,-0.0,0.0,-0.1950805767599661,-0.0,-2.017259978425027,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2000,-0.0,-0.0,0.0,-0.4877014418999152,-0.0,-4.034519956850054,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2001,-0.0,-0.0,0.0,-0.4877014418999152,-0.0,-4.034519956850054,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2002,-0.0,-0.0,0.0,-0.5852417302798982,-0.0,-5.043149946062567,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2003,-0.0,-0.0,0.0,-0.7803223070398644,-0.0,-6.051779935275081,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2004,-0.0,-0.0,0.0,-0.6827820186598813,-0.0,-5.5474649406688235,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2005,-0.0,-0.0,0.0,-0.6827820186598813,-0.0,-5.547464940668824,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2006,-0.0,-0.049041135997657734,0.0,-0.5852417302798982,-0.0,-4.538834951456311,-0.36239212513484353,-0.0,-0.10290556900726394,-0.0,0.0,0.0
2007,-0.0,-0.19616454399063094,0.0,-0.4877014418999152,-0.0,-4.034519956850054,-1.4495685005393741,-0.0,-0.3087167070217918,-0.0,0.0,0.0
2008,-0.0,-0.49041135997657737,0.0,-0.4877014418999152,-0.0,-4.5388349514563116,-3.623921251348435,-0.0,-0.41162227602905577,-0.0,0.0,0.0
2009,-0.0,-0.6375347679695506,0.0,-0.3901611535199322,-0.0,-4.5388349514563116,-4.711097626752966,-0.0,-0.7203389830508475,-0.0,0.0,0.0
2010,-0.0,-1.0789049919484701,0.0,-0.4877014418999152,-0.0,-8.069039913700108,-7.972626752966557,-0.0,-1.646489104116223,-0.0,0.0,0.0
2011,-0.0,-1.6183574879227052,0.0,-1.0729431721798133,-0.0,-15.633764832793961,-11.958940129449838,-0.0,-2.675544794188862,-0.0,0.0,0.0
2012,-0.1027617212588311,-2.1087688478992823,0.0,-1.3655640373197626,-0.0,-18.659654800431497,-15.58286138079827,-0.10296934865900383,-5.351089588377724,-0.0,0.0,0.0
2013,-0.1027617212588311,-2.3049333918899135,0.0,-1.3655640373197626,-0.0,-19.163969795037755,-17.032429881337645,-0.10296934865900383,-7.512106537530267,-0.0,0.0,0.0
2014,-0.1027617212588311,-2.452056799882887,0.0,-1.8532654792196777,-0.0,-21.685544768069036,-18.119606256742177,-0.10296934865900383,-9.570217917675546,-0.0,0.0,0.0
2015,-0.5138086062941555,-1.814522031913336,-14.625134843581444,-1.7557251908396945,-0.0,0.0,-13.40850862998921,-0.5148467432950191,-9.67312348668281,-0.0,0.0,0.0
2016,-0.9248554913294798,-1.1279461279461278,-17.146709816612727,-2.4385072094995763,-0.0,0.0,-8.335018878101401,-0.9267241379310344,-7.717917675544795,-0.0,0.0,0.0
2017,-1.130378933847142,-0.44137022397891956,-15.63376483279396,-2.536047497879559,-0.0,0.0,-3.2615291262135915,-1.132662835249042,-6.79176755447942,-0.0,0.0,0.0
2018,-1.027617212588311,-0.049041135997657734,-16.13807982740022,-2.7311280746395252,-0.0,0.0,-0.36239212513484353,-1.0296934865900382,-4.6307506053268765,-0.0,0.0,0.0
2019,-0.9248554913294798,-0.09808227199531547,-14.12081984897519,-2.4385072094995763,-0.0,0.0,-0.7247842502696871,-0.9267241379310344,-3.601694915254238,-0.0,0.0,0.0
2020,-0.6165703275529866,-0.09808227199531547,-11.599244875943908,-2.048346055979644,-0.0,0.0,-0.7247842502696871,-0.617816091954023,-2.675544794188862,-0.0,0.0,0.0
2021,-0.3082851637764933,-0.049041135997657734,0.0,-1.5606446140797288,-0.0,-8.573354908306365,-0.36239212513484353,-0.3089080459770115,-2.2639225181598066,-0.0,0.0,0.0
2022,-0.2055234425176622,-0.049041135997657734,0.0,-1.0729431721798133,-0.0,-6.051779935275083,-0.36239212513484353,-0.20593869731800765,-2.3668280871670704,-0.0,0.0,0.0
2023,-0.2055234425176622,-0.049041135997657734,0.0,-0.5852417302798982,-0.0,-3.530204962243797,-0.36239212513484353,-0.20593869731800765,-3.39588377723971,-0.0,0.0,0.0
2024,-1.027617212588311,-0.09808227199531547,0.0,-0.6827820186598813,-0.0,-4.5388349514563116,-0.7247842502696871,-1.0296934865900382,-2.4697336561743346,-0.0,0.0,0.0
2025,-0.7193320488118177,-0.19616454399063094,0.0,-0.7803223070398644,-0.0,-5.547464940668825,-1.4495685005393741,-0.7207854406130269,-0.5145278450363197,-0.0,0.0,0.0
2026,-0.5138086062941555,-0.24520567998828868,0.0,-1.5606446140797288,-0.0,-11.599244875943906,-1.8119606256742176,-0.5148467432950191,-0.20581113801452788,-0.0,0.0,0.0
2027,-0.6165703275529866,-0.3432879519836041,0.0,-2.828668363019508,-0.0,-22.69417475728155,-2.5367448759439046,-0.617816091954023,-0.20581113801452788,-0.0,0.0,0.0
2028,-0.7193320488118177,-0.3432879519836041,0.0,-4.096692111959288,-0.0,-32.78047464940669,-2.5367448759439046,-0.7207854406130269,-0.3087167070217918,-0.39872408293460926,0.0,0.0
2029,-0.8220937700706488,-0.29424681598594643,-36.310679611650485,-4.3893129770992365,-0.0,0.0,-2.5367448759439046,-0.8237547892720306,-0.5145278450363197,-0.39872408293460926,0.0,-0.12973137973137971
2030,-0.9248554913294798,-0.44137022397891956,-31.771844660194173,-3.8040712468193387,-0.0,0.0,-3.6239212513484347,-0.9267241379310344,-1.337772397094431,-0.39872408293460926,0.0,-0.12973137973137971
2031,-0.8220937700706488,-0.44137022397891956,-28.745954692556634,-3.413910093299407,-0.0,0.0,-3.9863133764832783,-0.8237547892720306,-2.3668280871670704,-0.7974481658692185,0.0,-0.25946275946275943
2032,-0.8220937700706488,-0.49041135997657737,-20.17259978425027,-2.24342663273961,-0.0,0.0,-4.348705501618122,-0.8237547892720306,-4.013317191283294,-1.1961722488038278,0.0,-0.25946275946275943
2033,-1.027617212588311,-0.6375347679695506,-22.69417475728155,-2.24342663273961,-0.0,0.0,-5.435881877022653,-1.0296934865900382,-5.556900726392253,-1.1961722488038278,0.0,-0.25946275946275943
2034,-1.3359023763648041,-0.8336993119601815,-41.85814455231931,-4.779474130619169,-0.0,0.0,-6.523058252427184,-1.3386015325670497,-7.615012106537531,-0.7974481658692185,0.0,-0.12973137973137971
2035,-1.5414258188824663,-3.089591567852437,-81.69902912621357,-11.314673452078033,-0.0,0.0,-23.193096008629986,-1.5445402298850575,-9.981840193704603,-0.39872408293460926,0.0,-0.12973137973137971
2036,-1.4386640976236353,-8.484116527594788,0.0,-20.093299406276504,-0.0,-129.60895361380796,-62.69383764832793,-1.4415708812260537,-10.393462469733658,-0.39872408293460926,0.0,0.0
2037,-1.130378933847142,-16.183574879227052,-206.26483279395902,-34.04156064461408,-0.0,0.0,-119.95179341963322,-1.132662835249042,-12.5544794188862,-0.39872408293460926,0.0,-0.12973137973137971
2038,-1.2331406551059731,-17.55672668716147,0.0,-41.649703138252754,-0.0,-268.2955771305286,-130.46116504854368,-1.235632183908046,-13.686440677966104,-1.1961722488038278,0.0,-0.25946275946275943
2039,-1.7469492614001285,-13.486312399355878,0.0,-34.529262086513995,-0.0,-264.2610571736785,-101.4697950377562,-1.7504789272030652,-14.71549636803874,-2.791068580542265,0.0,-0.6486568986568986
2040,-1.8497109826589595,-13.976723759332453,-225.933117583603,-24.48261238337574,-0.0,0.0,-106.18089266450914,-1.8534482758620687,-12.5544794188862,-3.588516746411483,0.0,-1.0378510378510377
2041,-1.3359023763648041,-13.143024447372273,-155.32901833872708,-15.801526717557254,-0.0,0.0,-101.4697950377562,-1.3386015325670497,-7.923728813559323,-6.379585326953748,0.0,-1.5567765567765566
2042,-3.0828516377649327,-8.533157663592444,-79.1774541531823,-8.97370653095844,-0.0,0.0,-66.31775889967636,-3.089080459770115,-11.834140435835353,-4.784688995215311,0.0,-1.1675824175824174
2043,-8.940269749518304,-4.511784511784511,-56.987594390507006,-6.73027989821883,-0.0,0.0,-36.239212513484354,-8.958333333333332,-27.990314769975793,-7.575757575757576,0.0,-1.0378510378510377
2044,-15.517019910083494,-1.814522031913336,-82.70765911542611,-9.461407972858355,-0.0,0.0,-14.49568500539374,-15.548371647509578,-23.25665859564165,-3.9872408293460926,0.0,-0.38919413919413914
2045,-21.88824662813102,-1.275069535939101,-103.88888888888886,-11.704834605597965,-0.0,0.0,-10.146979503775619,-21.932471264367816,-26.85835351089589,-1.1961722488038278,0.0,-0.25946275946275943
2046,-31.44508670520231,-0.7846581759625237,-72.11704422869472,-7.6081424936386775,-0.0,0.0,-6.16066612729234,-31.50862068965517,-37.766343825665864,-0.7974481658692185,0.0,-0.12973137973137971
2047,-42.85163776493256,-0.49041135997657737,-32.780474649406706,-3.511450381679389,-0.0,0.0,-6.16066612729234,-42.93821839080459,-42.60290556900727,-5.980861244019139,0.0,-0.908119658119658
2048,-54.56647398843931,-0.8336993119601815,-33.789104638619214,-3.7065309584393553,-0.0,0.0,-13.770900755124057,-43.0,-42.60290556900727,-13.955342902711326,0.0,-2.7243589743589745
2049,-62.4791265253693,-0.5394524959742351,-57.49190938511326,-5.949957591178965,-0.0,0.0,-10.146979503775619,-43.0,-49.085956416464896,-8.771929824561404,0.0,-2.205433455433455
2050,-64.0,-0.24520567998828868,-99.35005393743255,-9.461407972858355,-0.0,0.0,-6.523058252427183,-43.0,-55.05447941888621,-5.980861244019139,0.0,-1.6865079365079363
2051,-64.0,-0.24520567998828868,-92.79395900755125,-9.168787107718405,-0.0,0.0,-5.435881877022653,-43.0,-56.28934624697337,-3.588516746411483,0.0,-1.2973137973137971
2052,-64.0,-0.29424681598594643,-79.17745415318231,-8.095843935538593,-0.0,0.0,-5.7982740021574966,-42.99999999999999,-48.26271186440678,-2.3923444976076556,0.0,-1.2973137973137971
2053,-64.0,-0.49041135997657737,-72.62135922330098,-7.413061916878711,-0.0,0.0,-7.610234627831713,-42.99999999999999,-39.92736077481841,-1.594896331738437,0.0,-1.4270451770451769
2054,-64.0,-0.6865759039672082,-62.03074433656959,-5.852417302798982,-0.0,0.0,-9.059803128371088,-42.99999999999999,-36.016949152542374,-2.3923444976076556,0.0,-1.4270451770451769
2055,-64.0,-1.1279461279461278,-65.56094929881338,-5.4622561492790505,-0.0,0.0,-11.234155879180149,-42.99999999999999,-29.225181598062957,-2.791068580542265,0.0,-1.0378510378510377
2056,-38.946692357096985,-1.5202752159273898,-84.72491909385116,-7.315521628498727,-0.0,0.0,-14.133292880258898,-39.025383141762454,-26.65254237288136,-1.594896331738437,0.0,-1.0378510378510377
2057,-13.25626204238921,-1.4712340799297319,-171.46709816612727,-16.094147582697204,-0.0,0.0,-14.49568500539374,-13.283045977011493,-24.697336561743345,-2.3923444976076556,0.0,-1.2973137973137971
2058,-6.473988439306359,-1.2260283999414434,0.0,-20.971162001696353,-0.0,-255.1833872707659,-11.596548004314993,-6.487068965517241,-25.211864406779664,-3.588516746411483,0.0,-0.908119658119658
2059,-4.829800899165061,-0.9317815839554969,0.0,-24.67769296013571,-0.0,-309.1450916936354,-10.146979503775619,-4.83955938697318,-25.1089588377724,-3.9872408293460926,0.0,-1.1675824175824174
2060,-4.624277456647399,-1.1279461279461278,0.0,-35.99236641221374,-0.0,-417.06850053937427,-13.40850862998921,-4.633620689655172,-25.520581113801455,-3.588516746411483,0.0,-1.816239316239316
2061,-5.035324341682723,-1.9616454399063095,0.0,-31.40797285835454,-0.0,-335.3694714131607,-17.394822006472488,-5.045498084291188,-25.211864406779664,-3.9872408293460926,0.0,-1.0378510378510377
2062,-6.473988439306359,-3.2857561118430683,-142.2168284789644,-14.43596268023749,-0.0,0.0,-25.36744875943905,-6.487068965517241,-21.610169491525426,-4.385964912280702,0.0,-0.38919413919413914
2063,-8.631984585741812,-5.394524959742351,-66.56957928802592,-7.413061916878711,-0.0,0.0,-41.31270226537217,-8.649425287356323,-18.008474576271187,-4.385964912280702,0.0,-0.5189255189255189
2064,-8.940269749518304,-7.0128824476650555,-51.944444444444436,-5.657336726039016,-0.0,0.0,-53.63403451995684,-8.958333333333332,-19.963680387409205,-5.58213716108453,0.0,-0.6486568986568986
2065,-11.201027617212588,-5.002195871761089,-30.76321467098166,-3.023748939779474,-0.0,0.0,-38.05117313915857,-11.223659003831417,-26.035108958837775,-4.385964912280702,0.0,-0.38919413919413914
2066,-23.943481053307643,-1.8635631679109939,-16.13807982740023,-1.5606446140797288,-0.0,0.0,-14.49568500539374,-23.991858237547895,-37.97215496368039,-3.189792663476874,0.0,-0.25946275946275943
2067,-60.321130378933844,-0.49041135997657737,-16.642394822006473,-1.9508057675996608,-0.0,0.0,-4.348705501618122,-43.0,-58.553268765133176,-2.3923444976076556,0.0,-0.25946275946275943
2068,-64.0,-0.049041135997657734,-13.112189859762672,-1.4631043256997456,-0.0,0.0,-1.0871763754045305,-42.99999999999999,-70.4903147699758,-1.594896331738437,0.0,-0.25946275946275943
2069,-64.0,-0.049041135997657734,-11.094929881337643,-1.1704834605597965,-0.0,0.0,-0.7247842502696871,-42.99999999999999,-61.12590799031477,-1.1961722488038278,0.0,-0.12973137973137971
2070,-64.0,-0.09808227199531547,-59.50916936353828,-6.925360474978795,-0.0,0.0,-0.7247842502696871,-42.99999999999999,-48.26271186440678,-1.1961722488038278,0.0,0.0
2071,-64.0,-0.6375347679695506,0.0,-27.70144189991518,-0.0,-261.7394822006472,-5.073489751887809,-42.99999999999999,-27.372881355932208,-3.9872408293460926,0.0,-0.12973137973137971
2072,-64.0,-1.7164397599180208,0.0,-42.43002544529262,-0.0,-397.40021574973025,-13.046116504854368,-43.0,-16.97941888619855,-1.1961722488038278,0.0,-0.12973137973137971
2073,-26.718047527296083,-2.844385887864149,0.0,-34.82188295165394,-0.0,-333.3522114347357,-21.018743257820926,-26.772030651340994,-8.746973365617436,-0.39872408293460926,0.0,0.0
2074,-8.837508028259473,-3.923290879812619,-205.2562028047465,-21.16624257845632,-0.0,0.0,-29.353762135922327,-8.855363984674328,-4.013317191283294,-0.39872408293460926,0.0,-0.12973137973137971
2075,-4.932562620423893,-4.021373151807934,-143.72977346278319,-14.728583545377438,-0.0,0.0,-30.44093851132686,-4.942528735632184,-3.498789346246974,-1.1961722488038278,0.0,-0.25946275946275943
2076,-2.7745664739884393,-3.5309617918313565,-95.81984897518879,-10.436810856658186,-0.0,0.0,-27.541801510248106,-2.780172413793103,-2.7784503631961264,-2.791068580542265,0.0,-0.5189255189255189
2077,-1.6441875401412975,-2.5010979358805443,-70.60409924487595,-7.900763358778627,-0.0,0.0,-22.468311758360297,-1.6475095785440612,-2.9842615012106544,-9.170653907496012,0.0,-1.4270451770451769
2078,-1.130378933847142,-2.403015663885229,-46.90129449838188,-5.169635284139101,-0.0,0.0,-26.45462513484358,-1.132662835249042,-4.939467312348669,-23.923444976076556,0.0,-3.113553113553113
2079,-1.027617212588311,-1.814522031913336,-24.207119741100325,-2.536047497879559,-0.0,0.0,-29.35376213592232,-1.0296934865900382,-4.6307506053268765,-49.04306220095694,0.0,-5.708180708180707
2080,-0.3082851637764933,-1.0789049919484701,-10.086299892125135,-1.0729431721798133,-0.0,0.0,-31.16572276159654,-0.3089080459770115,-3.9104116222760292,-84.92822966507177,0.0,-8.302808302808302
2081,-0.2055234425176622,-0.5394524959742351,-3.530204962243797,-0.3901611535199322,-0.0,0.0,-43.48705501618122,-0.20593869731800765,-2.675544794188862,-146.3317384370016,0.0,-14.14072039072039
2082,-0.1027617212588311,-0.6865759039672082,-2.5215749730312838,-0.2926208651399491,-0.0,0.0,-66.31775889967638,-0.10296934865900383,-2.4697336561743346,-215.31100478468903,0.0,-21.924603174603174
2083,-0.1027617212588311,-1.2260283999414434,-2.5215749730312838,-0.2926208651399491,-0.0,0.0,-98.93305016181229,-0.10296934865900383,-1.440677966101695,-236.04465709728868,0.0,-32.17338217338217
2084,-0.1027617212588311,-1.8635631679109939,-2.5215749730312838,-0.2926208651399491,-0.0,0.0,-118.13983279395897,-0.10296934865900383,-1.337772397094431,-178.22966507177034,0.0,-37.36263736263736
2085,-0.1027617212588311,-3.138632703850095,-2.5215749730312838,-0.1950805767599661,-0.0,0.0,-115.96548004314992,-0.10296934865900383,-1.1319612590799033,-89.31419457735248,0.0,-33.21123321123321
2086,-0.1027617212588311,-6.767676767676767,-4.5388349514563116,-0.1950805767599661,-0.0,0.0,-126.83724379719523,-0.10296934865900383,-0.9261501210653753,-41.866028708133975,0.0,-27.503052503052498
2087,-0.2055234425176622,-17.409603279168493,-19.163969795037758,-0.2926208651399491,-0.0,0.0,-180.83367044228692,-0.20593869731800765,-0.20581113801452788,-28.309409888357255,0.0,-18.68131868131868
2088,-0.3082851637764933,-34.5740008783487,-47.405609492988134,-0.6827820186598813,-0.0,0.0,-288.82652373247026,-0.3089080459770115,-0.20581113801452788,-22.72727272727273,0.0,-11.935286935286934
2089,-0.3082851637764933,-53.35675596545162,-69.59546925566343,-0.8778625954198472,-0.0,0.0,-428.7098840345199,-0.3089080459770115,-0.10290556900726394,-21.92982456140351,0.0,-12.324481074481074
2090,-0.4110468850353244,-73.65978626848191,-84.22060409924488,-1.1704834605597965,-0.0,0.0,-576.9282632146709,-0.4118773946360153,-0.5145278450363197,-21.13237639553429,0.0,-11.675824175824173
2091,-0.6165703275529866,-97.49377836334357,-96.82847896440128,-1.7557251908396945,-0.0,0.0,-746.1653856526428,-0.617816091954023,-0.5145278450363197,-19.936204146730464,0.0,-9.21092796092796
2092,-0.8220937700706488,-122.3085931781584,-107.41909385113269,-2.048346055979644,-0.0,0.0,-750.0000000004213,-0.8237547892720306,-0.7203389830508475,-17.54385964912281,0.0,-7.913614163614163
2093,-1.7469492614001285,-119.21900161030595,-112.9665587918015,-2.048346055979644,-0.0,0.0,-750.0000000004213,-1.7504789272030652,-1.749394673123487,-13.955342902711326,0.0,-7.005494505494505
2094,-2.5690430314707773,-95.04172156346068,-88.75943905070118,-1.9508057675996608,-0.0,0.0,-716.8116235167205,-2.5742337164750957,-2.3668280871670704,-12.759170653907496,0.0,-5.189255189255189
2095,-2.9800899165061017,-60.32059727711901,-63.03937432578209,-2.536047497879559,-0.0,0.0,-471.83454692556626,-2.986111111111111,-3.39588377723971,-25.917065390749602,0.0,-9.34065934065934
2096,-8.426461143224149,-24.520567998828867,-62.030744336569576,-4.194232400339271,-0.0,0.0,-205.11394282632145,-8.443486590038313,-2.0581113801452786,-23.923444976076556,0.0,-8.562271062271062
2097,-7.809890815671163,-6.71863563167911,-56.48327939590075,-3.3163698049194235,-0.0,0.0,-70.30407227615964,-7.825670498084291,-1.1319612590799033,-17.1451355661882,0.0,-7.394688644688644
2098,-7.5016056518946685,-3.5800029278290144,-43.87540453074434,-2.048346055979644,-0.0,0.0,-49.28532901833872,-7.516762452107279,-1.1319612590799033,-14.752791068580542,0.0,-8.173076923076922
2099,-7.809890815671163,-2.6482213438735176,-41.353829557713055,-1.8532654792196777,-0.0,0.0,-43.12466289104638,-7.825670498084291,-0.5145278450363197,-15.550239234449762,0.0,-8.432539682539682
2100,-5.960179833012203,-2.1087688478992823,-39.336569579288025,-1.7557251908396945,-0.0,0.0,-41.31270226537216,-5.972222222222222,-1.0290556900726393,-16.746411483253592,0.0,-9.21092796092796
2101,-3.699421965317919,-2.1087688478992823,-38.83225458468177,-1.9508057675996608,-0.0,0.0,-42.76227076591153,-3.7068965517241375,-0.10290556900726394,-22.32854864433812,0.0,-9.729853479853478
2102,-2.7745664739884393,-2.2558922558922556,-36.310679611650485,-1.9508057675996608,-0.0,0.0,-45.66140776699029,-2.780172413793103,-0.3087167070217918,-28.708133971291865,0.0,-10.378510378510377
2103,-2.055234425176622,-1.5693163519250475,-36.81499460625675,-2.340966921119593,-0.0,0.0,-37.688781014023725,-2.0593869731800765,-0.41162227602905577,-32.29665071770335,0.0,-9.34065934065934
2104,-1.130378933847142,-1.0298638559508124,-27.737324703344118,-1.8532654792196777,-0.0,0.0,-37.68878101402373,-1.132662835249042,-0.3087167070217918,-39.47368421052632,0.0,-10.767704517704518
2105,-0.4110468850353244,-0.8827404479578391,-20.17259978425027,-1.5606446140797288,-0.0,0.0,-34.789644012944976,-0.4118773946360153,-0.3087167070217918,-50.63795853269538,0.0,-10.119047619047619
2106,-0.3082851637764933,-0.7846581759625237,-19.163969795037755,-1.7557251908396945,-0.0,0.0,-33.70246763754045,-0.3089080459770115,-0.3087167070217918,-105.26315789473685,0.0,-9.989316239316238
2107,-0.2055234425176622,-0.9808227199531547,-24.207119741100325,-2.4385072094995763,-0.0,0.0,-28.62897788565264,-0.20593869731800765,-0.20581113801452788,-178.22966507177034,0.0,-7.654151404151403
2108,-0.1027617212588311,-1.8635631679109939,-31.26752966558792,-3.413910093299407,-0.0,0.0,-31.16572276159654,-0.10296934865900383,-0.10290556900726394,-180.2232854864434,0.0,-6.227106227106226
2109,-0.1027617212588311,-3.089591567852437,-42.36245954692557,-4.096692111959288,-0.0,0.0,-36.96399676375404,-0.10296934865900383,-0.10290556900726394,-106.85805422647529,0.0,-5.059523809523809
2110,-0.1027617212588311,-5.590689503732982,-47.90992448759439,-4.194232400339271,-0.0,0.0,-58.707524271844655,-0.10296934865900383,-0.10290556900726394,-54.226475279106864,0.0,-6.227106227106226
2111,-0.1027617212588311,-8.778363343580734,-46.90129449838187,-3.6089906700593724,-0.0,0.0,-84.07497303128369,-0.10296934865900383,-0.10290556900726394,-21.13237639553429,0.0,-6.875763125763124
2112,-0.1027617212588311,-10.59288537549407,-37.823624595469255,-2.828668363019508,-0.0,0.0,-98.93305016181229,-0.10296934865900383,-0.10290556900726394,-16.347687400318982,0.0,-7.394688644688644
2113,-0.2055234425176622,-14.467135119309031,-27.233009708737864,-2.24342663273961,-0.0,0.0,-127.5620280474649,-0.20593869731800765,-0.8232445520581115,-12.360446570972888,0.0,-7.394688644688644
2114,-0.5138086062941555,-18.635631679109938,-19.163969795037755,-1.7557251908396945,-0.0,0.0,-154.37904530744333,-0.5148467432950191,-2.5726392251815984,-6.778309409888358,0.0,-5.967643467643467
2115,-1.027617212588311,-16.03645147123408,-18.6596548004315,-2.048346055979644,-0.0,0.0,-135.17226267529662,-1.0296934865900382,-3.601694915254238,-4.784688995215311,0.0,-5.967643467643467
2116,-2.157996146435453,-9.661103791538574,-17.65102481121898,-2.24342663273961,-0.0,0.0,-82.62540453074433,-2.1623563218390807,-4.322033898305086,-3.189792663476874,0.0,-4.021672771672772
2117,-3.493898522800257,-4.7569901917728,-14.120819848975188,-1.8532654792196777,-0.0,0.0,-45.29901564185544,-3.5009578544061304,-4.939467312348669,-3.9872408293460926,0.0,-3.632478632478632
2118,-5.3436095054592165,-1.814522031913336,-10.590614886731395,-1.4631043256997456,-0.0,0.0,-25.005056634304204,-5.354406130268199,-5.4539951573849885,-4.784688995215311,0.0,-4.151404151404151
2119,-6.57675016056519,-1.1769872639437857,-8.573354908306365,-1.1704834605597965,-0.0,0.0,-32.61529126213592,-6.590038314176245,-5.968523002421309,-15.550239234449762,0.0,-8.562271062271062
2120,-6.268464996788696,-1.0298638559508124,-21.68554476806905,-2.536047497879559,-0.0,0.0,-36.239212513484354,-6.281130268199234,-6.688861985472156,-24.720893141945776,0.0,-10.248778998778997
2121,-5.960179833012203,-0.8827404479578391,-19.163969795037758,-2.1458863443596266,-0.0,0.0,-33.70246763754045,-5.972222222222222,-8.12953995157385,-26.315789473684212,0.0,-9.729853479853478
2122,-5.446371226718047,-0.49041135997657737,-12.103559870550162,-1.3655640373197626,-0.0,0.0,-28.99137001078748,-5.457375478927203,-8.232445520581114,-25.518341307814993,0.0,-9.081196581196581
